"ID"	"feed"	"time"	"text1"	"text2"
875692	"es_CHL_mercur_int"	"2014-04-02 15:28:30"	"Terremoto en el norte de Chile también fue percibido en Bolivia"	"El violento sismo con magnitud superior a 8 causó alarma en las ciudades de La Paz, Oruro e incluso en Cochabamba, en el centro del país."
876336	"es_CHL_mercur_int"	"2014-04-02 16:28:28"	"Vis<U+FFFD>tanos con la nueva aplicación oficial de EMOL.com"	"Descarga la aplicación oficial de EMOL.com"
876334	"es_CHL_mercur_int"	"2014-04-02 16:28:28"	"Japón evalúa si lanza advertencia de tsunami tras terremoto en Chile"	"Según la agencia meteorológica nipona, las olas provocadas por el sismo podrían llegar a las costas de dicho pais en la mañana del jueves."
876335	"es_CHL_mercur_int"	"2014-04-02 16:28:28"	"Mil millones de personas desarrollan enfermedades transmitidas por vector biológico"	"La OMS lanzó la campaña ""Pequeña picada, gran amenaza"", que busca informar a la población de la peligrosidad de la picada de mosquitos, las moscas, las pulgas o caracoles de agua."
876982	"es_CHL_mercur_int"	"2014-04-02 17:28:00"	"Gobierno argentino repudia linchamientos: ""Son delincuentes, no vecinos"""	"Serie de golpizas a antisociales por parte de la comunidad ha causado impacto en el país trasandino. En 12 casos de este tipo, se registró un fallecido."
877667	"es_CHL_mercur_int"	"2014-04-02 18:28:32"	"Baja la nueva aplicación oficial de EMOL.com"	"Descarga la aplicación oficial de EMOL.com"
878379	"es_CHL_mercur_int"	"2014-04-02 19:28:17"	"Mucho mas fácil de leer apliación de Emol.com"	"Descarga la aplicación oficial de EMOL.com"
878411	"es_CHL_mercur_int"	"2014-04-02 19:28:33"	"La nueva aplicación oficial de EMOL.com"	"Descarga la aplicación oficial de EMOL.com"
879022	"es_CHL_mercur_int"	"2014-04-02 20:28:18"	"Iglesia acusa al chavismo de buscar imponer un gobierno totalitario en Venezuela"	"La Conferencia Episcopal venezolana criticó duramente la administración del Presidente Nicolás Maduro."
879023	"es_CHL_mercur_int"	"2014-04-02 20:28:18"	"Nueva aplicación oficial de EMOL.com"	"Descarga la aplicación oficial de EMOL.com"
879026	"es_CHL_mercur_int"	"2014-04-02 20:28:34"	"Siempre actualizado, La nueva aplicación oficial de EMOL.com te espera."	"Descarga la aplicación oficial de EMOL.com"
882574	"es_CHL_mercur_int"	"2014-04-03 03:39:57"	"EMOL.com te invita a descargar su nueva aplicación oficial."	"Descarga la aplicación oficial de EMOL.com"
917980	"es_CHL_mercur_int"	"2014-04-06 21:43:37"	"Al menos 10 civiles y 4 terroristas mueren en actos de violencia en Irak"	"Los ataques se realizaron en diferentes provincias del país. En el más violento, un grupo de desconocidos asesinó a un hombre que distribuía propaganda de los próximos comicios legislativos junto a su esposa y cuatro de sus hijos."
918235	"es_CHL_mercur_int"	"2014-04-06 22:43:40"	"Egipto juzgará al hermano del líder de Al Qaeda por formar grupo terrorista"	"Mohamed al Zawahiri fue detenido en agosto pasado en El Cairo tras el desalojo de los campamentos islamistas en la capital egipcia que pedían la vuelta al poder del depuesto presidente Mohamed Mursi."
919344	"es_CHL_mercur_int"	"2014-04-07 01:43:47"	"Crece la tensión en el este de Ucrania tras ocupación de edificios oficiales por prorrusos"	"Los manifestantes, que enarbolaron banderas de Rusia, exigieron la convocatoria de un referéndum al estilo de la secesionista Crimea."
920246	"es_CHL_mercur_int"	"2014-04-07 04:43:59"	"Conservadores obtienen amplia victoria en Hungría y avanza la extrema derecha"	"Los comicios constituyeron un fuerte respaldo para el actual Primer Ministro Viktor Orban. En tanto, el partido Jobbik, acusado de antisemita y racista, superó el 20% de los sufragios."
920574	"es_CHL_mercur_int"	"2014-04-07 05:44:02"	"Tribunal Electoral afirma que elección en Costa Rica pasará a la historia por ""inusual"""	"Los comicios dieron por ganador al centroizquierdista Luis Guillermo Solís, quien derrotó a un candidato renunciado."
922233	"es_CHL_mercur_int"	"2014-04-07 09:44:11"	"Príncipe Jorge realiza su primer viaje al extranjero con sus padres"	"Los duques de Cambridge, Guillermo y Catalina, junto a su bebé, iniciaron en Nueva Zelandia un recorrido que incluirá también a Australia."
922652	"es_CHL_mercur_int"	"2014-04-07 10:44:13"	"Ucrania acusa a Rusia de lanzar plan para tratar de ""desmembrar"" su territorio"	"La denuncia sigue a la ocupación de edificios públicos en ciudades al este del país efectuada por manifestantes prorrusos."
922653	"es_CHL_mercur_int"	"2014-04-07 10:44:13"	"Duros choques y bombardeos dejan más de 60 muertos en las afueras de Damasco"	"El Observatorio Sirio de Derechos Humanos no descartó que el número de víctimas fatales en los hechos del domingo pueda aumentar."
923060	"es_CHL_mercur_int"	"2014-04-07 11:44:16"	"Mayoría de los franceses respalda la llegada de ex pareja de Hollande al Gobierno"	"Según un sondeo elaborado por el instituto Ifop y publicado hoy por ""Le Journal du Dimanche (JDD)"", dos de cada tres franceses aprueba su ingreso como ministra de Ecología y Transporte en el Ejecutivo."
923685	"es_CHL_mercur_int"	"2014-04-07 12:44:18"	"Cae banda en España que pretendía enviar equipos para fabricar misiles a Irán"	"La organización también trataba de desviar información tecnológica de planos y proyectos de ingeniería a través de un complejo entramado empresarial."
923682	"es_CHL_mercur_int"	"2014-04-07 12:44:18"	"Confirman pena de cárcel de tres años para destacados activistas egipcios"	"Los imputados estaban acusados de organizar una protesta ilegal el 30 de noviembre del año pasado."
925178	"es_CHL_mercur_int"	"2014-04-07 14:18:23"	"Barco detecta señales ""prometedoras"" para revelar el misterio del vuelo MH370"	"El sensor desplegado por el buque militar australiano ""Ocean Shield"" ""ha captado señales compatibles con las que emiten las cajas negras de los aviones"", explicó el jefe de las operaciones australianas."
925186	"es_CHL_mercur_int"	"2014-04-07 14:18:23"	"Se inician actos conmemorativos en recuerdo de las víctimas del genocidio de Ruanda"	"Cerca de 800 mil personas fallecieron en 1994. En las ceremonias participan varios mandatarios y el secretario general de la ONU Ban Ki-moon."
925168	"es_CHL_mercur_int"	"2014-04-07 14:18:23"	"Pistorius rompe en llanto y pide perdón por la muerte de su novia en el tribunal"	"El atleta paralímpico inició su declaración por la muerte de Reeva Steenkamp y aseguró que sólo trataba de protegerla."
925176	"es_CHL_mercur_int"	"2014-04-07 14:18:23"	"Manifestantes prorrusos se toman edificio estatal y piden la independencia de Donetsk"	"Los activistas se atrincheraron en la sede el Gobierno de la región ucraniana."
926172	"es_CHL_mercur_int"	"2014-04-07 15:18:26"	"Infografía: Los pequeños seres vivos que pueden poner en riesgo tu salud"	"Hoy vuelve a conmemorarse el Día Mundial de Salud, esta vez con las enfermedades transmitidas por vectores como gran tema de discusión. Te entregamos cifras, definiciones y consejos sobre ellas."
926175	"es_CHL_mercur_int"	"2014-04-07 15:18:26"	"Ban Ki-moon hace un mea culpa y dice que ""la ONU debió hacer mucho más en Ruanda"""	"El secretario general de Naciones Unidas se felicitó, sin embargo, de que ese país haya ""demostrado al mundo que la transformación es posible""."
926895	"es_CHL_mercur_int"	"2014-04-07 16:18:28"	"Policía italiana esclarece 25 años después el asesinato de un empresario"	"La orden para matar al ejecutivo fue dada por el jefe de la Cosa Nostra, Piddu Madonia."
927035	"es_CHL_mercur_int"	"2014-04-07 16:19:01"	"Ucrania anuncia ""medidas antiterroristas"" contra prorrusos que tomaron edificios oficiales"	"El Mandatario Alexander Turchinov acusó a Moscú de estar detrás de las manifestaciones prorrusas y los asaltos a edificios gubernamentales en Donetsk."
927608	"es_CHL_mercur_int"	"2014-04-07 17:18:34"	"Secuestran a la jefa de corresponsales del canal venezolano Globovisión en Caracas"	"Una pareja de encapuchados interceptó a Nairobi Pinto mientras salía de su vivienda en la capital venezolana."
927616	"es_CHL_mercur_int"	"2014-04-07 17:18:34"	"En una acción inédita, China muestra su portaaviones ""Liaoning"" al jefe del Pentágono"	"El secretario de Defensa de Estados Unidos se convirtió en el primer extranjero en pisar el buque insignia de la Armada china."
928646	"es_CHL_mercur_int"	"2014-04-07 18:18:47"	"Supremo de EE.UU. rechaza caso de fotógrafa que se negó a retratar boda lésbica"	"La decisión de la Corte mantiene la sentencia del Tribunal Supremo del estado de Nuevo México que estableció que la fotógrafa violó una ley local contra la discriminación."
929372	"es_CHL_mercur_int"	"2014-04-07 19:18:52"	"Premio Nobel Lech Walesa pide que la Corte Internacional procese a Putin"	"""Tenemos que hacer algo para que cualquier persona que se plantee comportarse de esta manera sepa que va a ser procesada"", indicó el ex mandatario polaco."
929366	"es_CHL_mercur_int"	"2014-04-07 19:18:52"	"Temporal de lluvia y viento deja unos 2.000 evacuados en Argentina"	"La provincia de Neuquén es la más afectada, con amplias zonas urbanas anegadas por las intensas precipitaciones."
929377	"es_CHL_mercur_int"	"2014-04-07 19:18:52"	"Leopoldo López: La cárcel ""vale la pena"" si contribuye al cambio en Venezuela"	"El líder opositor venezolano envió una carta el diario español El País, en la que valora que el mundo esté prestando atención al conflicto del país."
930340	"es_CHL_mercur_int"	"2014-04-07 21:18:57"	"Colombia planea controlar venta de ácido tras serie de ataques contra mujeres"	"El debate gira en torno a endurecer las penas para quienes cometen este tipo de hechos, ya que muchos agresores reciben penas menores por lesiones personales."
930336	"es_CHL_mercur_int"	"2014-04-07 21:18:57"	"Tribunal Supremo de EE.UU. rechaza revisar constitucionalidad de programas de la NSA"	"La petición la habían realizado los activistas Larry Klayman y Charles Strange. La instancia no emitió más comentarios a su decisión."
930889	"es_CHL_mercur_int"	"2014-04-07 22:18:59"	"Aprobación de Ollanta Humala cae a su nivel más bajo desde que asumió en 2011"	"El rechazo a la gestión del Jefe de Estado, en tanto, subió a un 74,5 por ciento."
930880	"es_CHL_mercur_int"	"2014-04-07 22:18:59"	"Unasur reanuda en Caracas sus gestiones para el diálogo político en Venezuela"	"La instancia tiene previsto reunirse con el canciller Elías Jaua y con el Presidente Nicolás Maduro."
932086	"es_CHL_mercur_int"	"2014-04-08 00:19:05"	"Imagen de las islas Canarias es elegida nuevamente como foto del año de la NASA"	"El observatorio de la Tierra de la agencia espacial estadounidense hizo público el resultado final del segundo torneo que organiza para internautas de todo el planeta."
932087	"es_CHL_mercur_int"	"2014-04-08 00:19:05"	"Ucrania y EE.UU. acusan a Rusia de fomentar nuevos disturbios en Donetsk"	"Ambos gobiernos indicaron que Moscú realiza esta operación mediante ""pagos""."
932084	"es_CHL_mercur_int"	"2014-04-08 00:19:05"	"Maduro acepta la propuesta de Unasur y se reunirá con opositores venezolanos"	"El presidente de Venezuela confirmó que tendrá un encuentro con representantes de la oposición, lo que espera sea un ""gran mensaje de paz y de democracia""."
932652	"es_CHL_mercur_int"	"2014-04-08 01:19:07"	"EE.UU.: Suben a 33 los muertos por desprendimiento de tierra en estado de Washington"	"Las condiciones meteorológicas mejoraron en los últimos días, lo que permitió excavar más profundo en las capas de barros y escombros."
932653	"es_CHL_mercur_int"	"2014-04-08 01:19:07"	"Sonda submarina de EE.UU. dibujará mapa de fondo marino para rastrear avión malasio"	"Los equipos presentes en el océano Índico detectaron señales que corresponderían a las cajas negras de la aeronave de Malaysia Airlines."
933021	"es_CHL_mercur_int"	"2014-04-08 02:19:10"	"Diputados sudamericanos piden a la CPI que investigue a Nicolás Maduro"	"Parlamentarios de Argentina, Bolivia y Perú pidieron a la Corte Penal Internacional que indague al mandatario y a otros funcionarios venezolenaos, por presuntos crímenes de lesa humanidad."
933020	"es_CHL_mercur_int"	"2014-04-08 02:19:10"	"Analistas de EE.UU. denuncian posibilidad de escape radiactivo en instalaciones de Corea del Norte"	"El punto crítico de esta amenaza se encuentra en el primer reactor de agua liviana de ese país, que se halla cerca de su vida útil, señaló una institución especializada."
933349	"es_CHL_mercur_int"	"2014-04-08 03:19:12"	"Oposición venezolana entrega condiciones para realizar diálogo a la misión de Unasur"	"La Mesa de la Unidad Democrática (MUD) pidió una agenda clara, en igualdad de condiciones y con transmisión en vivo en cadena nacional de radio y televisión."
933350	"es_CHL_mercur_int"	"2014-04-08 03:19:12"	"Canciller Muñoz destaca principio de acuerdo para comienzo de diálogo en Venezuela"	"El ministro de Relaciones Exteriores valoró la determinación del presidente Nicolás Maduro de reunirse este martes con opositores, para acerca posiciones de la crisis venezolana."
934145	"es_CHL_mercur_int"	"2014-04-08 05:19:19"	"Oposición venezolana expone sus condiciones para iniciar diálogo con Maduro"	"La Mesa de la Unidad Democrática (MUD) pidió a la misión de Unasur que exista una agenda clara, en igualdad de condiciones y con transmisión en vivo en cadena nacional de radio y televisión."
934451	"es_CHL_mercur_int"	"2014-04-08 06:19:21"	"Avión malasio perdido: Hay poca esperanza de encontrar restos pese a intensa búsqueda"	"La operación sigue con sondas submarinas en la zona donde se captaron señales acústicas ""prometedoras"" de la aeronave de Malaysia Airlines."
934452	"es_CHL_mercur_int"	"2014-04-08 06:19:21"	"EE.UU. realiza nuevo encuentro entre israelíes y palestinos"	"El Departamento de Estado norteamericano informó que a petición de las partes realizó esta cita para ""resolver las diferencias""."
935312	"es_CHL_mercur_int"	"2014-04-08 08:19:26"	"Amnistía Internacional denuncia desprotección de gitanos en Europa contra la violencia policial"	"Los gobiernos del continente ""son reacios a reconocer la amplitud del problema"", denunció el organismo de derechos humanos."
935711	"es_CHL_mercur_int"	"2014-04-08 09:19:29"	"Liberales llegan al gobierno de Quebec luego de elecciones legislativas marcadas por la economía"	"La campaña electoral mostró duras discusiones en torno a los planes para impulsar el desarrollo de esta provincia francófona de Canadá, rezagada frente al resto del país."
936089	"es_CHL_mercur_int"	"2014-04-08 10:19:31"	"Alemania planea dejar al Ejército actuar en caso de amenaza terrorista interna"	"Para ello, el gobierno germano necesita realizar una reforma a la Constitución, cuyo apoyo tendría en la Bundestag."
936683	"es_CHL_mercur_int"	"2014-04-08 11:19:34"	"Preso fugado logra ser ejecutivo de un museo checo y roba 370.000 euros"	"El fugitivo, de 44 años y condenado a siete años de prisión en 2009, actuó con una identidad falsa."
936684	"es_CHL_mercur_int"	"2014-04-08 11:19:34"	"Irán y las grandes potencias retoman las negociaciones nucleares en Viena"	"Esta nueva etapa, la tercera en tres meses, deberá servir para acercar posturas y permitir que en mayo próximo los negociadores empiecen a redactar los detalles del futuro acuerdo final."
937118	"es_CHL_mercur_int"	"2014-04-08 12:19:36"	"Gobierno sirio asegura que las elecciones presidenciales no se retrasarán"	"El mandato del Presidente Bashar al-Assad expira el próximo 17 de julio y, según la Constitución, debería haber elecciones entre 60 y 90 días después."
937116	"es_CHL_mercur_int"	"2014-04-08 12:19:36"	"Rusia otorga a diario la ciudadanía a unos 13.000 residentes en Crimea"	"Unos mil funcionarios del Servicio Federal Migratorio se dedican a la formalización del documento ruso para los crimeos."
937110	"es_CHL_mercur_int"	"2014-04-08 12:19:36"	"Interceptan tres barcos con 1.049 inmigrantes que se dirigían a Sicilia"	"Entre ellos había 151 mujeres y 91 niños, incluyendo 3 bebés. En la operación participaron cuatros naves de las fuerzas militares italianas."
937114	"es_CHL_mercur_int"	"2014-04-08 12:19:36"	"China convocó al embajador norcoreano tras la amenaza de prueba nuclear"	"El Ministerio de Relaciones Exteriores chino le habría transmitido al embajador norcoreano Ji Jae-ryong su oposición a que el régimen de Kim Jong-un efectúe pruebas atómicas."
937117	"es_CHL_mercur_int"	"2014-04-08 12:19:36"	"Tribunal de Justicia de UE invalida ley europea sobre la retención de datos personales"	"Su objetivo era garantizar la disponibilidad de esos antecedentes con fines de prevención, investigación, detección y enjuiciamiento de delitos graves."
937580	"es_CHL_mercur_int"	"2014-04-08 13:19:38"	"Robot submarino buscará en el fondo del Índico los restos del avión malasio perdido"	"El coordinador de las operaciones de búsqueda frente a las costas occidentales de Australia, Angus Houston, afirmó que quedan muy pocas esperanzas de encontrar en la superficie restos del aparato."
938091	"es_CHL_mercur_int"	"2014-04-08 14:19:41"	"Fukushima generará 560.000 metros cúbicos de escombros radioactivos hasta 2027"	"La cantidad de material contaminado se duplicará en los próximos 13 años debido a que todavía hay muchos desechos generados tras las explosiones en los edificios de los reactores de Tepco."
938613	"es_CHL_mercur_int"	"2014-04-08 15:19:43"	"Ucrania: Desalojan a manifestantes prorrusos de sede de gobierno regional"	"El ministro del Interior ucraniano, Arsen Avakov, aseguró que se trató de una ""operación antiterrorista""."
938606	"es_CHL_mercur_int"	"2014-04-08 15:19:43"	"Iglesia protestante de Noruega rechaza la boda homosexual pese a opinión de obispos"	"En octubre, una clara mayoría de líderes religiosos se expresaron a favor de esta propuesta. Sin embargo, ésta debía lograr el aval del sínodo."
938619	"es_CHL_mercur_int"	"2014-04-08 15:19:43"	"Dimite candidato ultraderechista tras decir que nazis eran más liberales que la UE"	"El eurodiputado Andreas Mölzer también hizo duras críticas a la inmigración presente en la Unión Europea."
939155	"es_CHL_mercur_int"	"2014-04-08 16:19:46"	"Rayo impacta a un avión de LAN en tierra en terminal Aeroparque de Argentina"	"A raíz del hecho, un trabajador que realizaba tareas de mantenimiento a la nave resultó herido, según medios trasandinos."
939868	"es_CHL_mercur_int"	"2014-04-08 17:19:49"	"Gobierno sospecha de utilización de protestas para secuestrar a periodista venezolana"	"""Allí se mantuvo una barricada muy violenta; nos llama la atención que han ocurrido delitos, varios robos y hubo un intento frustrado de secuestro cercano al lugar"", dijo el titular de Interior."
939876	"es_CHL_mercur_int"	"2014-04-08 17:19:49"	"Suspenden audiencia por llanto de Pistorius cuando detallaba la muerte de su ex novia"	"El atleta paralímpico ratificó su versión según la cual disparó a Reeva Steenkamp a través de la puerta del baño de su domicilio tras escuchar un ruido en su interior."
939882	"es_CHL_mercur_int"	"2014-04-08 17:19:49"	"Papa Francisco lavará los pies a ancianos y discapacitados el Jueves Santo"	"Con este gesto, que ya realizó el año pasado, el Pontífice argentino celebrará la misa por segunda vez desde que fuera elegido Santo Padre en marzo del año pasado."
939866	"es_CHL_mercur_int"	"2014-04-08 17:19:49"	"Kerry y Lavrov se reunirían la próxima semana en Europa para buscar solución en Ucrania"	""
940546	"es_CHL_mercur_int"	"2014-04-08 18:19:51"	"Kerry y Lavrov se reunirían la próxima semana en Europa para buscar solución en Ucrania"	"En las conversaciones también participarían representantes diplomáticos de Ucrania y la Unión Europea."
941789	"es_CHL_mercur_int"	"2014-04-08 20:19:58"	"Ecuador espera que Gobierno y oposición venezolana mantengan hoy una reunión"	"El canciller Ricardo Patiño dijo que la cita puede ""establecer un acuerdo para que las reuniones para tratar los temas de fondo puedan ya desarrollarse""."
942783	"es_CHL_mercur_int"	"2014-04-08 22:20:03"	"Premio Nobel de la Paz envía carta a Bachelet ante su preocupación por el pueblo mapuche"	"Adolfo Pérez Esquivel, quien obtuvo el galardón en los 80', le expresó a la Presidenta la inquietud que le genera el que tierras ancestrales se vean amenazadas por proyectos industriales."
943283	"es_CHL_mercur_int"	"2014-04-08 23:43:13"	"Maduro y dirigentes de oposición realizan reunión ""preparatoria"" en Venezuela"	"El presidente y unos delegados de la MUD se encontraron este martes, tras la gestión realizada por Unasur para iniciar un diálogo que permita terminar con la violencia en el país."
944222	"es_CHL_mercur_int"	"2014-04-09 01:43:24"	"Parlamento español rechaza el referéndum secesionista en Cataluña"	"""No concibo España sin Cataluña ni concibo a Cataluña fuera de España y fuera de Europa"", dijo el presidente del gobierno español, Mariano Rajoy."
944219	"es_CHL_mercur_int"	"2014-04-09 01:43:24"	"Muñoz: Cancilleres de la Unasur lograron ""un gran paso al camino al diálogo"" en Venezuela"	"El ministro de Relaciones Exteriores consideró que los avances conseguidos en las últimas horas son ""muy buena señal"" para las conversaciones que contarían con la mediación de ese organismo y del Vaticano."
944599	"es_CHL_mercur_int"	"2014-04-09 02:43:33"	"Venezuela: Maduro y opositores confirman reunión gestionada por Unasur"	"El presidente de Venezuela y los dirigentes de la MUD iniciarán el diálogo para detener la protestas en el país, que comenzaron en febrero."
944598	"es_CHL_mercur_int"	"2014-04-09 02:43:33"	"Intensos temporales con lluvia y rayos en Argentina dejan dos muertos y 3.000 evacuados"	"Las inundaciones más graves se registraron en Neuquén. Un trabajador fue lesionado por un rayo que impactó un avión LAN aterrizado en Aeroparque."
944600	"es_CHL_mercur_int"	"2014-04-09 02:43:33"	"EE.UU.: Duros cruces entre Kerry y senadores por política empleada en Ucrania"	"El secretario de Estado norteamericano fue criticado por la manera en que el gobierno de Obama ha tomado el conflicto con Rusia."
945413	"es_CHL_mercur_int"	"2014-04-09 04:43:41"	"Avión malasio perdido: Búsqueda supera un mes sin señales de las cajas negras"	"11 aviones militares, cuatro de civiles y 14 embarcaciones participan en el operativo, indicó el Centro de Coordinación de Agencias Conjuntas de Australia."
945415	"es_CHL_mercur_int"	"2014-04-09 04:43:41"	"Venezuela: Capriles valora diálogo con gobierno y señala que no renunciarán a protestas"	"El líder opositor venezolano asegura que la población tiene ""miles de problemas sin solución""."
945412	"es_CHL_mercur_int"	"2014-04-09 04:43:41"	"Informe señala que Japón pescó menos ballenas de las previstas en la Antártica"	"La agencia japonesa de Pesca señaló que atraparon sólo una cuarta parte de lo previsto, pero más que lo realizado el año pasado."
945898	"es_CHL_mercur_int"	"2014-04-09 05:43:44"	"Venezuela: Partidos opositores se dividen sobre diálogo con Maduro"	"Los sectores radicales rechazaron el anuncio de la MUD y lo consideran un ""show político"" que utiliza a los cancilleres de la Unasur."
946282	"es_CHL_mercur_int"	"2014-04-09 06:43:46"	"Maduro pone límites al diálogo: ""Sería un traidor si me pongo a negociar la revolución"""	"Aunque sigue abierto a efectuar conversaciones con la oposición, el Presidente de Venezuela recalcó que no está dispuesto a modificar el modelo económico ""socialista""."
946308	"es_CHL_mercur_int"	"2014-04-09 06:44:03"	"Avión malasio perdido: Búsqueda avanza y esperan encontrar restos en ""unos días"""	"El coordinador de las tareas de búsqueda del vuelo MH370 de Malaysia Airlines, Angus Houston, dijo que captaron dos nuevas señales acústicas que les permite tener ""una pequeña zona"" delimitida."
947659	"es_CHL_mercur_int"	"2014-04-09 09:43:58"	"Militantes prorrusos liberaron rehenes retenidos en el este de Ucrania"	"Los separatistas habían capturado al grupo durante la jornada de ocupaciones de edificios públicos en esa zona del país, denunciada por Kiev como un intento de dividir al país estimulado desde Moscú."
948101	"es_CHL_mercur_int"	"2014-04-09 10:44:01"	"Papa Francisco invita de nuevo a un conocido a que suba al papamóvil"	"El Pontífice trasandino logró distinguirlo entre la multitud de la plaza de San Pedro y le invitó a subir a su vehículo."
948102	"es_CHL_mercur_int"	"2014-04-09 10:44:01"	"Detienen a un frutero vinculado con mortal atentado que dejó 21 víctimas en Pakistán"	"Se trata del segundo incidente terrorista en poco más de un mes que ocurre en la capital paquistaní tras el ataque suicida contra un juzgado de Islamabad el pasado 3 de marzo."
948772	"es_CHL_mercur_int"	"2014-04-09 11:44:02"	"Merkel reclama a Rusia una mayor cooperación en la crisis de Ucrania"	"""Por desgracia hay muchos ámbitos en los que no está claro que Rusia esté contribuyendo a relajar la situación"", dijo la jefa de Gobierno alemana."
948771	"es_CHL_mercur_int"	"2014-04-09 11:44:02"	"Israel limita contacto con ministros palestinos por ""violar las promesas de negociación"" de paz"	"Esto a raíz de las peticiones de adhesión de Palestina a 15 convenciones y tratados internacionales."
949320	"es_CHL_mercur_int"	"2014-04-09 12:44:05"	"Kim Jong-un renueva su posición como ""líder supremo"" de Corea del Norte"	"Su anticipada reelección en la primera sesión de la XIII Asamblea Popular Suprema (Parlamento) ""refleja la voluntad y el deseo unánimes de todo el personal de servicio y los ciudadanos"", dijo la KCNA."
949319	"es_CHL_mercur_int"	"2014-04-09 12:44:05"	"Cataluña busca nuevas vías para celebrar un referéndum rechazado por el Congreso"	"El voto del Congreso de los Diputados ""no es un punto y final, esto es un punto a parte"", contestó inmediatamente desde Barcelona el presidente nacionalista de Cataluña, Artur Mas."
949803	"es_CHL_mercur_int"	"2014-04-09 13:44:07"	"Pistorius declara por tercer día: ""El olor a sangre estaba a punto de hacerme vomitar"""	"Hoy el atleta paralímpico mantuvo la compostura la mayor parte del tiempo aunque por momentos tuvo una voz temblorosa."
