"ID"	"feed"	"time"	"text1"	"text2"
3121210	"es_MEX_univer_int"	"2014-10-01 10:18:20"	"Suman 48 muertos por la erupción del volcán Ontake"	"Los cuerpos de rescate reanudaron sus operaciones después de que en la víspera la acumulación de gases en la cima y el temor a una nueva explosión volcánica obligaran a cancelarlas"
3121698	"es_MEX_univer_int"	"2014-10-01 11:18:21"	"Registra EU caso de ébola"	"Paciente se contagió en Liberia. Secretaria mexicana de Salud descarta riesgo para el país"
3121699	"es_MEX_univer_int"	"2014-10-01 11:18:21"	"Rasmussen crea una consultoría para asesorar a gobiernos"	"El ex primer ministro danés, anunció la creación de una consultoría para asesorar a gobiernos, organizaciones globales y grandes consorcios"
3121700	"es_MEX_univer_int"	"2014-10-01 11:18:21"	"Intelectuales y religiosos sirios instan al alto al fuego"	"El llamamiento también incluye al resto de fuerzas militares presentes en Siria"
3121701	"es_MEX_univer_int"	"2014-10-01 11:18:21"	"Aviones británicos atacan posiciones del EI en Irak"	"Dos aviones dispararon misiles contra una camioneta cargada de armamento y un vehículo de transporte en el oeste de Bagdad"
3122218	"es_MEX_univer_int"	"2014-10-01 12:18:22"	"Mueren 52 yihadistas en enfrentamientos al norte de Bagdad"	"Al menos 52 miembros del Estado Islámico han muerto en las últimas horas en choques con policías y bombardeos aéreos en la provincia de Saladino, al norte de Bagdad"
3122219	"es_MEX_univer_int"	"2014-10-01 12:18:22"	"Stoltenberg asume secretaría general de OTAN"	"El político laborista noruego, con formación de economista y que será el primer secretario general de la OTAN de un país no perteneciente a la Unión Europea (UE), presidirá además el Consejo del Atlántico Norte"
3122220	"es_MEX_univer_int"	"2014-10-01 12:18:22"	"Coalición bombardea nuevas pociones del EI en Siria"	"El Observatorio Sirio de Derechos Humanos destacó que la fuerza multinacional, liderada por EU, lanzó varios ataques aéreos contra zonas donde se concentraban los extremistas en la periferia oriental y suroriental de Kobani"
3122221	"es_MEX_univer_int"	"2014-10-01 12:18:22"	"Rusia cierra causa contra activistas del #34;Arctic Sunrise#34;"	"Greenpeace asegura que no se termina el asunto dado que aún se espera la resolución del Tribunal Europeo de Derechos Humanos sobre la legitimidad de la detención del barco en aguas del Ártico el 19 de septiembre de 2013"
3122842	"es_MEX_univer_int"	"2014-10-01 13:18:22"	"Al menos 15 muertos en ataque cerca de un colegio en Siria"	"Al menos 15 personas murieron y otras veinte resultaron heridas, entre ellas varios menores, en un atentado perpetrado con un coche bomba cerca de un colegio en la ciudad de Homs, en el centro de Siria"
3123604	"es_MEX_univer_int"	"2014-10-01 14:18:23"	"Enemigos de Reino Unido, británicos que apoyan a EI: Cameron"	"El primer ministro británico prometió combatir a los británicos que se unen a las filas de extremistas islámicos en otros países"
3124218	"es_MEX_univer_int"	"2014-10-01 15:18:24"	"Grupo de DH denuncia que EI decapitó a 10 en Siria"	"El director del Observatorio Sirio de Derechos Humanos, Rami Abdulrahman, dijo desconocer porque fueron decapitados. ""Sólo el Estado Islámico sabe por qué. Quieren asustar a la gente"""
3124874	"es_MEX_univer_int"	"2014-10-01 16:18:25"	"Revelan más fallas de seguridad presidencial en EU"	"El 16 de septiembre, un contratista de seguridad armado y con tres condenas por asalto y agresión se subió a un elevador con Obama y su equipo de seguridad en la sede de los Centros para Control y Prevención de Enfermedades, en Atlanta"
3124875	"es_MEX_univer_int"	"2014-10-01 16:18:25"	"Sismo de 4.9 grados sacude a la ciudad boliviana de La Paz"	"El movimiento telúrico tuvo su epicentro a 97 kilómetros al sudeste de La Paz y su hipocentro fue situado a solo 20 kilómetros de profundidad"
3125521	"es_MEX_univer_int"	"2014-10-01 17:18:26"	"Suman 46 los muertos por erupción del volcán en Japón"	"Personal militar descubrió diez cuerpos sin vida en la cima de la montaña"
3125522	"es_MEX_univer_int"	"2014-10-01 17:18:26"	"Hombre armado compartió elevador con Obama"	"El 16 de septiembre, un contratista de seguridad armado y con tres condenas por asalto y agresión se subió a un elevador con Obama y su equipo de seguridad en la sede de los Centros para Control y Prevención de Enfermedades, en Atlanta"
3126220	"es_MEX_univer_int"	"2014-10-01 18:18:27"	"Paciente con ébola en EU se encuentra grave"	"El Hospital Presbiteriano de Salud de Texas informó que la su condición del paciente, quien contrajo el virus en Liberia, es grave"
3126221	"es_MEX_univer_int"	"2014-10-01 18:18:27"	"Rousseff es favorita para ganar"	"La presidenta Dilma Rousseff es la gran candidata a vencer en las elecciones presidenciales de Brasil, cuya primera ronda se celebrará este domingo, según una reciente encuesta"
3126222	"es_MEX_univer_int"	"2014-10-01 18:18:27"	"Sierra Leona pide ayuda a FAO por daños de ébola"	"El ministro de Agricultura de Sierra Leona, Joseph Sam Sesay, dijo que la mayoría de los afectados por el virus son granjeros y alertó de las consecuencias que puede tener un deterioro en el sector"
3126969	"es_MEX_univer_int"	"2014-10-01 19:18:28"	"Alcaldes de EU piden compasión para niños migrantes"	"En una carta firmada conjuntamente alcaldes de 13 ciudades piden a los líderes de la nación y los residentes de municipalidades que ayuden a los grupos que ofrecen asistencia a los menores indocumentados"
3126970	"es_MEX_univer_int"	"2014-10-01 19:18:28"	"Obama pide evitar otra #34;tragedia#34; en Gaza"	"El presidente de Estados Unidos pidió que al mismo tiempo se garantice la seguridad de Israel"
3126971	"es_MEX_univer_int"	"2014-10-01 19:18:28"	"The New York Times anuncia despido de 100 empleados"	"El diario indicó que el recorte en su redacción y otras áreas será para mantener su rentabilidad de largo plazo; los empleados que acepten el recorte de forma voluntaria serán compensados hasta con dos años de salario"
3126972	"es_MEX_univer_int"	"2014-10-01 19:18:28"	"#39;Revolución de las Paraguas#39; enturbia el Dia Nacional de China"	"Los jóvenes manifestantes afirman que la ""Revolución de los Paraguas"" continuará hasta que el jefe ejecutivo de la región, Leung Chun-ying, dimita"
3126973	"es_MEX_univer_int"	"2014-10-01 19:18:28"	"Coalición bombardea nuevas posiciones del EI en Siria"	"El Observatorio Sirio de Derechos Humanos destacó que la fuerza multinacional, liderada por EU, lanzó varios ataques aéreos contra zonas donde se concentraban los extremistas en la periferia oriental y suroriental de Kobani"
3127550	"es_MEX_univer_int"	"2014-10-01 20:18:29"	"Niños tuvieron contacto con enfermo de ébola en EU: Perry"	"El gobernador de Texas, Rick Perry, aseguró que algunos niños tuvieron contacto con el primer paciente diagnosticado con la enfermedad en Estados Unidos; aseguró que confía en que el virus será contenido"
3127551	"es_MEX_univer_int"	"2014-10-01 20:18:29"	"Desalojan escuela en Connecticut por amenaza de bomba"	"Una persona llamó esta mañana a la escuela y amenazó con detonar el dispositivo; hasta el momento la policía de Monroe no ha encontrado ningún explosivo en el edificio de la primaria Sandy Hook ni en sus alrededores"
3127552	"es_MEX_univer_int"	"2014-10-01 20:18:29"	"Confirman procesamiento de Boudou por falsificación"	"Luego de rechazar su apelación, la justicia argentina consideró que existen elementos suficientes para iniciar el procesamiento del vicepresidente argentino por falsificar documentos de un auto de su propiedad"
3127553	"es_MEX_univer_int"	"2014-10-01 20:18:29"	"#39;Revolución de los paraguas#39; enturbia el Día Nacional de China"	"Los jóvenes manifestantes afirman que la ""Revolución de los Paraguas"" continuará hasta que el jefe ejecutivo de la región, Leung Chun-ying, dimita"
3128145	"es_MEX_univer_int"	"2014-10-01 21:18:30"	"Intruso de la Casa Blanca se declara inocente"	"Omar J. González está acusado de tres cargos federales por entrar ilegalmente a un edificio restringido mientras portaba un cuchillo; el hecho ha revelado varias fallas del Servicio Secreto"
3128146	"es_MEX_univer_int"	"2014-10-01 21:18:30"	"Cataluña pide quitar suspensión de consulta independentista"	"El gobierno catalán presentó alegatos contra la suspensión dictada por el Tribunal Constitucional de España y pidió ""facilitar las libertades ideológicas y de expresión, así como la participación política de los ciudadanos"""
3128623	"es_MEX_univer_int"	"2014-10-01 22:18:31"	"Tras fallas, dimite jefa de Servicio Secreto en EU"	"Julia Pierson renunció hoy luego de que se dieran a conocer varias fallas del Servicio Secreto, encargado de la seguridad del presidente Barack Obama"
3128624	"es_MEX_univer_int"	"2014-10-01 22:18:31"	"Virus respiratorio causa alarma en EU"	"Funcionarios de salud federales informaron que desde agosto el enterovirus 68, ha enfermado a unas 472 personas en 41 estados, casi todos son menores de edad"
3128625	"es_MEX_univer_int"	"2014-10-01 22:18:31"	"Vacunas contra ébola podrían estar listas en marzo 2015: OMS"	"Tras un encuentro internacional donde expertos de varias áreas analizaron la posibilidad de crear, producir y distribuir las vacunas, la OMS informó que los fármacos podrían estar disponibles ""el primer trimestre de 2015"""
3129270	"es_MEX_univer_int"	"2014-10-01 23:18:32"	"Jóvenes argentinas desfiguran a vecina por ser #39;linda#39;"	"Una joven de la ciudad argentina de Juan Domingo Perón fue atacada a cuchillazos por dos de sus vecinas; ""vamos a ver quién te dice que eres linda ahora"" le dijeron mientras le cortaban el rostro y la espalda"
3130368	"es_MEX_univer_int"	"2014-10-02 01:18:34"	"Kim Jong-Un se fractura los tobillos por su sobrepeso"	"Luego de las especulaciones sobre su salud, medios internacionales han señalado que el líder norcoreano, que pesa unos 127 kilos, se lesionó ambos tobillos al utilizar zapatos con plataforma"
3130804	"es_MEX_univer_int"	"2014-10-02 02:18:35"	"Hospital ignoró síntomas de primer enfermo de ébola en EU"	"El liberiano Thomas Eric Duncan, que visitaba a sus familiares en EU, fue el viernes pasado a una sala de emergencias en Dallas, donde sólo le dieron antibióticos y lo enviaron a su casa"
3130805	"es_MEX_univer_int"	"2014-10-02 02:18:35"	"Hallan en México a niña de EU secuestrada hace 12 años"	"Sabrina Allen, fue localizada y recuperada en México, luego de que fue raptada por su madre hace más de una década, quien violó el acuerdo de custodia"
3131187	"es_MEX_univer_int"	"2014-10-02 03:18:36"	"Kissinger planeó atacar Cuba y #39;aplastar#39; a Castro"	"Según documentos que el gobierno dio a conocer hoy en internet, hace 40 años, el ex secretario de Estado ordenó elaborar planes para atacar Cuba y ""aplastar a Castro"", enfurecido por el despliegue de tropas cubanas en Angola"
3131188	"es_MEX_univer_int"	"2014-10-02 03:18:36"	"Paciente con ébola en EU vomitó en su camino al hospital"	"Thomas Eric Duncan vomitó en el suelo afuera de la casa de su familia en Texas unos días antes de ser diagnosticado con ébola, que se transmite principalmente por el contacto con fluidos corporales de personas infectadas"
3131189	"es_MEX_univer_int"	"2014-10-02 03:18:36"	"Protestas en Hong Kong son asuntos internos, dice China a EU"	"""Los asuntos de Hong Kong son asuntos internos de China, y todos los países deberían respetar la soberanía de China"", señaló el ministro de Exteriores chino, Wang Yi, previo a su reunión con el secretario de Estado de EU, John Kerry"
3131190	"es_MEX_univer_int"	"2014-10-02 03:18:36"	"Obama y Netanyahu se reúnen tras ofensiva en Gaza"	"Obama reafirmó su compromiso con la seguridad de Israel pero mostró su desacuerdo por los planes de Netanyahu de construir nuevos asentamientos judíos en Jerusalén Oriental"
3133181	"es_MEX_univer_int"	"2014-10-02 08:18:40"	"Acusan ataque de prorrusos al aeropuerto de Donetsk"	"Kiev acusa que las milicias separatistas cañonearon el lugar con fuego de artillería y morteros"
3133182	"es_MEX_univer_int"	"2014-10-02 08:18:40"	"Hospital de Dallas envió a casa a enfermo de ébola"	"La decisión del Hospital Presbiteriano de Salud de Texas de dar de alta al paciente podría haber puesto a otros en riesgo de exposición al virus"
3133183	"es_MEX_univer_int"	"2014-10-02 08:18:40"	"Caen dos policías de Argentina por torturar a detenido"	"La agresión de los agentes de la provincia de Tucumán fue filmada y de inmediato el video se hizo viral en medios locales y en redes sociales"
3133184	"es_MEX_univer_int"	"2014-10-02 08:18:40"	"Científicos tailandeses hallan anticuerpo contra el ébola"	"El nuevo anticuerpo aún está pendiente de experimentación en animales y humanos"
3133650	"es_MEX_univer_int"	"2014-10-02 09:18:41"	"Irak advierte de bombardeo inminente a Mosul"	"Testimonios afirman que el ejército lanzó octavillas que piden a la población local alejarse de las viviendas cercanas a la posiciones yihadistas"
3133651	"es_MEX_univer_int"	"2014-10-02 09:18:41"	"Francia: detienen a ex directivos de partido de Sarkozy"	"Casi seis de cada diez franceses desaprueban el regreso del ex jefe de Estado a la primera línea política, de acuerdo con sondeo"
3133652	"es_MEX_univer_int"	"2014-10-02 09:18:41"	"Afganistán: atentado Talibán deja tres soldados muertos"	"Un atentado suicida contra autobús que transportaba personal del ejército afgano fue adjudicado por portavoz del movimiento islámico fundamentalista"
3134199	"es_MEX_univer_int"	"2014-10-02 10:18:41"	"Hong Kong: piden renuncia de jefe de Gobierno"	"Algunos estudiantes afirman estar preparados para intensificar su campaña de desobediencia civil si Leung Chung-ying no dimite al final del día"
3134200	"es_MEX_univer_int"	"2014-10-02 10:18:41"	"Japón: niño, entre víctimas por erupción de volcán Ontake"	"El pequeño ha sido identificado junto a su progenitor como una de las 47 víctimas mortales"
3134201	"es_MEX_univer_int"	"2014-10-02 10:18:41"	"Siria: reportan bombardeos y choques cerca de enclave kurdo"	"En la periferia suroriental de la población prosiguen los combates entre el Estado Islámico y las Unidades de Protección del Pueblo Kurdo"
3134640	"es_MEX_univer_int"	"2014-10-02 11:18:42"	"Parlamento danés avala envío de cazas para combatir al EI"	"La primera ministra, la socialdemócrata Helle Thorning-Schmidt, ya había anunciado la semana pasada la decisión del Gobierno danés, apoyada por toda la oposición, por lo que la votación era considerada un trámite"
3134641	"es_MEX_univer_int"	"2014-10-02 11:18:42"	"Rusia acusa a altos cargos ucranianos por crímenes de guerra"	"El Comité de Instrucción ruso informó que ha abierto el caso contra el titular de Defensa, Valeri Gueletéi, y el jefe del Estado Mayor, Víctor Muzhenko, por organizar asesinatos masivos, uso de métodos prohibidos en guerra y genocidio"
3135836	"es_MEX_univer_int"	"2014-10-02 13:18:44"	"EI toma el control de ciudad en el oeste de Irak"	"Cientos de militantes de EI irrumpieron en Hit, a unos 160 km de Bagdad, la capital iraquí, y se apoderaron de la mayor parte de los distritos de la comunidad tras fuertes enfrentamientos"
3135837	"es_MEX_univer_int"	"2014-10-02 13:18:44"	"La ONU condena los crímenes cometidos por EI"	"Zeid Ra""ad Al Hussein, Alto Comisionado de Naciones Unidas para Derechos Humanos, condenó las violaciones cometidas por el Estado Islámico en Irak, y que pueden constituir crímenes contra la humanidad"
3137343	"es_MEX_univer_int"	"2014-10-02 15:18:45"	"80 personas habrían estado con paciente de ébola en EU"	"Según NBC News, cuatro miembros de la familia del paciente recibieron la orden de permanecer en sus casas por extrema precaución"
3138010	"es_MEX_univer_int"	"2014-10-02 16:18:47"	"Cassez presenta denuncia por arresto en México"	"La demanda, en la que no especifica al presunto culpable, fue interpuesta ante la Fiscalía parisina y busca que la Justicia identifique y condene a los autores de su arresto. La francesa fue condenada en México a 60 años de cárcel por secuestro y liberada en 2013"
3138011	"es_MEX_univer_int"	"2014-10-02 16:18:47"	"Maduro lamenta asesinato de diputado oficialista"	"El presidente venezolano se sumó a las reacciones por el asesinato de Robert Serra, y su compañera, María Herrera"
3138808	"es_MEX_univer_int"	"2014-10-02 17:18:48"	"Pemex y Exxon Mobil analizan oportunidades de negocio"	"Petróleos Mexicanos y Exxon Mobil Corporation firmaron un memorándum para establecer bases de diálogo y análisis de oportunidades en el sector"
3140285	"es_MEX_univer_int"	"2014-10-02 19:18:50"	"Líder de Hong Kong no dimitirá; ofrece diálogo a estudiantes"	"Leung Chun-ying no dimitirá del cargo, pese al ultimátum planteado por los manifestantes; ofreció dialogar con ellos, pero precisó que ese diálogo sería dentro de los parámetros de la reforma electoral aprobada por China"
3140286	"es_MEX_univer_int"	"2014-10-02 19:18:50"	"Parlamento de Lesoto reabre; llaman a elecciones en febrero"	"El acuerdo se logró pese al intento de golpe de estado del Ejército de la nación africana."
3140287	"es_MEX_univer_int"	"2014-10-02 19:18:50"	"Viajan médicos cubanos a África para combatir ébola"	"Los galenos se entrenaron semanas antes en prácticas de bioseguridad, como el uso de vestimenta especial para evitar infecciones y empleo de otros equipos que garanticen su salud."
3140288	"es_MEX_univer_int"	"2014-10-02 19:18:50"	"Sanciones no impedirán que Rusia sea potencia: Putin"	"Prestando poca atención al debilitamiento de la economía rusa, el mandatario aseguro que Rusia se convertirá en una de las principales potencias, pese a las ""injustificadas"" sanciones impuestas a su país por Occidente"
3140949	"es_MEX_univer_int"	"2014-10-02 20:18:50"	"No estoy muerto, asegura líder de Boko Haram en video"	"Aquí estoy, vivo. Solo moriré el día que Alá me quite el aliento"" afirmó Abubakar Shekau en un video, luego de que autoridades nigerianas aseguraran que estaba muerto"
3140950	"es_MEX_univer_int"	"2014-10-02 20:18:50"	"Turquía aprueba ataques contra el Estado Islámico"	"El parlamento turco aprobo la moción que crea el marco legal para cualquier intervención militar turca en Siria o Irak y el posible uso de bases turcas por parte de tropas extranjeras"
3140951	"es_MEX_univer_int"	"2014-10-02 20:18:50"	"Científicos hallan anticuerpo, aún en prueba, contra ébola"	"Investigadores de la Facultad de Medicina de Bangkok aseguraron haber creado un nuevo tipo de anticuerpo contra el virus ""más efectivo"" que los existentes; apuntaron que se requiere experimentación en animales y humanos"
3141566	"es_MEX_univer_int"	"2014-10-02 21:18:53"	"Jóvenes lanzan pasteles a político ucraniano en conferencia"	"Dos jóvenes encapuchados irrumpieron en una conferencia de prensa de Oleh Makhnitsky, asistente del presidente de Ucrania, Petro Poroshenko, y le arrojaron varios pasteles, aunque ninguno le dio"
3141567	"es_MEX_univer_int"	"2014-10-02 21:18:53"	"Suman 53 muertos por doble atentado en escuela de Siria"	"Entre los fallecidos hay 46 niños, luego de que un auto estallara y un bombardero suicida detonara una carga de explosivos en la primaria Akrima al Majzumi"
3141568	"es_MEX_univer_int"	"2014-10-02 21:18:53"	"Turquía aprueba ataques contra el Estado Islámico"	"El parlamento turco aprobó la moción que crea el marco legal para cualquier intervención militar turca en Siria o Irak y el posible uso de bases turcas por parte de tropas extranjeras"
3142102	"es_MEX_univer_int"	"2014-10-02 22:18:54"	"Busca Liberia procesar a enfermo de ébola en EU por mentir"	"Liberia planea procesar judicialmente a Thomas Eric Duncan, primer caso de ébola en EU, por sospechar que mintió en el cuestionario del aeropuerto, donde se le preguntó si tuvo contacto con alguna persona infectada"
3142103	"es_MEX_univer_int"	"2014-10-02 22:18:54"	"Hallan en Colombia a argentino desparecido hace 12 años"	"Luego de más de una década de intensa búsqueda, Fabián Levitt, que vivió como indigente durante los últimos años, encontró a su familia gracias a las redes sociales; espera en un albergue para partir hacia Argentina"
3142104	"es_MEX_univer_int"	"2014-10-02 22:18:54"	"Van 53 muertos por doble atentado en escuela de Siria"	"Entre los fallecidos hay 46 niños, luego de que un auto estallara y un bombardero suicida detonara una carga de explosivos en la primaria Akrima al Majzumi"
3142675	"es_MEX_univer_int"	"2014-10-02 23:18:55"	"Proponen en NY ley para frenar miles de deportaciones"	"Funcionarios de la ciudad presentaron una iniciativa para evitar que las autoridades locales mantengan a un sospechoso en custodia, sin una orden judicial, sólo porque autoridades migratorias federales así lo piden"
3142676	"es_MEX_univer_int"	"2014-10-02 23:18:55"	"Denuncian abuso sexual contra migrantes en Texas"	"La queja señala que mujeres han sido sacadas de sus celdas durante la noche para tener relaciones sexuales con los guardias y personal del centro de detención en Karnes City, al sur de Texas"
3142677	"es_MEX_univer_int"	"2014-10-02 23:18:55"	"EU reporta infante de Marina perdido en golfo Pérsico"	"El marine era uno de dos tripulantes de una aeronave con un reporte de posible desplome, tras despegar del barco Makin Island, programado para participar en operaciones militares contra el Estado islámico en Siria e Irak"
3142678	"es_MEX_univer_int"	"2014-10-02 23:18:55"	"En cuarentena 2 monjas en El Salvador por alerta de ébola"	"Las misioneras, que ""están sanas"", llegaron de la República Democrática del Congo al país sudamericano; fueron puestas en observación, ""al igual que dos militares"", para descartar que tengan ébola"
3143299	"es_MEX_univer_int"	"2014-10-03 00:18:57"	"En cuarentena, 2 monjas de El Salvador por alerta de ébola"	"Las misioneras, que ""están sanas"", llegaron de la República Democrática del Congo al país sudamericano; fueron puestas en observación, ""al igual que dos militares"", para descartar que tengan ébola"
3143787	"es_MEX_univer_int"	"2014-10-03 01:18:58"	"Oposición #39;rompe las pelotas#39; en caso Guantánamo: Mujica"	"El mandatario uruguayo aseguró que ""cuando tenga seguridad"" tomará una decisión sobre la petición de EU para alojar a 6 presos de esa prisión; lamentó que la oposición centre su campaña en este tipo de asuntos"
3143788	"es_MEX_univer_int"	"2014-10-03 01:18:58"	"Rousseff tiene amplía ventaja sobre Silva, según sondeo"	"Según un sondeo de Ibope, en la primera vuelta Rousseff obtendría un 40% de los votos y Silva un 24%; si ninguno de los candidatos obtiene mayoría absoluta este domingo, se realizará una segunda vuelta el 26 de octubre"
3144208	"es_MEX_univer_int"	"2014-10-03 02:18:59"	"Cataluña continúa alistando consulta pese a suspensión"	"A pesar de que el Tribunal Constitucional puso freno a la consulta independentista, el presidente de la Generalitat de Cataluña, Artur Mas, firmó un decreto para nombrar a los miembros del consejo electoral para el referendum"
3144209	"es_MEX_univer_int"	"2014-10-03 02:18:59"	"Buscan dinero del narco mexicano en Los Ángeles"	"El Departamento del Tesoro ordenó a las empresas reportar cualquier transacción mayor a 3 mil dólares, en un intento por frenar el lavado de dinero de los cárteles, luego de que en días recientes incautaran enormes sumas en efectivo"
3144210	"es_MEX_univer_int"	"2014-10-03 02:18:59"	"Reconoce EU posibilidad de más casos de ébola"	"El director del Centro para el Control y Prevención de Enfermedades, Tom Frieden, señala que mantiene la confianza de poder contener ""cualquier propagación del virus dentro de Estados Unidos"""
3144594	"es_MEX_univer_int"	"2014-10-03 03:19:00"	"Alcalde de Dallas espera que crisis de ébola acabe en 21 días"	"Mike Rawlings, aclaró que en caso confirmarse algún contagio entre las casi 100 personas que tuvieron contacto con el enfermo, ""tendremos a esas personas aisladas"""
3144968	"es_MEX_univer_int"	"2014-10-03 04:19:02"	"Contactan a pasajeros de vuelo de enfermo de ébola"	"La aerolínea está notificando a los viajeros que coincidieron con el hombre al que se le diagnosticó la enfermedad para que a su vez contacten a las autoridades federales de salud"
3144969	"es_MEX_univer_int"	"2014-10-03 04:19:02"	"Camarógrafo de la NBC contrae ébola en Liberia"	"Este es el primer periodista estadounidense que ha sido diagnosticado con la letal enfermedad; será repatriado para recibir tratamiento"
3146672	"es_MEX_univer_int"	"2014-10-03 08:19:05"	"Primer ministro británico llega a Kabul en visita sorpresa"	"David Cameron será el primer líder internacional que mantendrá un encuentro con el nuevo presidente de Afganistán, Ashraf Gani"
3147118	"es_MEX_univer_int"	"2014-10-03 09:19:06"	"Miembro de ONG contagiado con ébola llega a Alemania"	"Las autoridades locales no han informado hasta ahora acerca de la nacionalidad del paciente ni el país donde contrajo la enfermedad"
3147119	"es_MEX_univer_int"	"2014-10-03 09:19:06"	"Myanmar: acusan segregación de minoría rohingya"	"Human Right Watch acusa que un plan del gobierno birmano no reconoce el derecho de la etnia a decidir su lugar de residencia"
3147120	"es_MEX_univer_int"	"2014-10-03 09:19:06"	"Ucrania: combates por aeropuerto de Donetsk continúan"	"En las últimas horas, tanto las fuerzas ucranianas como los rebeldes prorrusos se atribuyeron el control del recinto aeroportuario"
