"ID"	"feed"	"time"	"text1"	"text2"
805302	"es_ESP_catalu_int"	"2014-03-26 04:32:55"	"Ucrania deja Crimea"	"Kiev ordena a sus militares retirarse de la península El rublo ruso entra en vigor sin visibilidad en la vida cotidiana de los crimeanos"
805305	"es_ESP_catalu_int"	"2014-03-26 04:32:55"	"Un desprendimiento de tierras sepulta a más de 100 personas en EEUU"	"El primer balance del rescate arroja 8 muertos y decenas de desaparecidos"
805307	"es_ESP_catalu_int"	"2014-03-26 04:32:55"	"El auge de la ultraderecha desestabiliza a Hollande"	"El Gobierno del PS llama a la movilización y a cerrar el paso a Marine Le Pen"
805306	"es_ESP_catalu_int"	"2014-03-26 04:32:55"	"Malasia confirma que el avión cayó al fondo del océano Índico"	"La línea aérea comunicó la noticia por SMS a las familias de los pasajeros"
805303	"es_ESP_catalu_int"	"2014-03-26 04:32:55"	"Un tribunal egipcio condena a muerte a 529 islamistas"	""
805301	"es_ESP_catalu_int"	"2014-03-26 04:32:55"	"Arcabuceros del siglo XXI"	""
806668	"es_ESP_catalu_int"	"2014-03-26 08:32:55"	"Maduro detiene a tres generales que ""pretendían sublevarse"""	"El líder chavista asegura que los oficiales tenían vínculos con la oposición y preparaban un golpe de Estado"
807424	"es_ESP_catalu_int"	"2014-03-26 10:32:55"	"Obama envía de vuelta a casa a tres agentes secretos por irse de copas"	"Uno de ellos fue encontrado ebrio y sin conocimiento en el pasillo del hotel donde se alojaba antes de la llegada del presidente"
807820	"es_ESP_catalu_int"	"2014-03-26 11:32:55"	"La bandera rusa ya ondea en todas las instalaciones militares de Crimea"	"Solo dos buques de la Armada ucraniana lograron escapar antes de ser tomados por los rusos"
808411	"es_ESP_catalu_int"	"2014-03-26 12:32:56"	"Los satélites fotografían 122 posibles restos del avión de Malaysia Airlines"	"Algunos de los objetos miden hasta 23 metros de longitud y otros brillan, lo que indica que pueden ser sólidos"
809445	"es_ESP_catalu_int"	"2014-03-26 14:32:57"	"El Museo del 11-S abrirá sus puertas el 21 de mayo"	"La exposición albergará los restos de las víctimas que no han podido ser identificadas en un lugar cerrado al público"
809444	"es_ESP_catalu_int"	"2014-03-26 14:32:57"	"Las ucranianas promueven el boicot sexual contra los rusos"	"'No se lo des a Rusia' rezan las camisetas que miles de mujeres ya han comprado a través de una página de Facebook"
809945	"es_ESP_catalu_int"	"2014-03-26 15:32:57"	"Un tribunal turco ordena al Gobierno de Erdogan reabrir Twitter"	"Erdogan da a entender que también bloqueará Youtube tras la publicación de audios comprometedores"
811525	"es_ESP_catalu_int"	"2014-03-26 18:32:58"	"Obama pide a Europa que aumente sus gastos de defensa"	"El presidente estadounidense señala que la crisis de Ucrania muestra que la libertad no es gratis"
812070	"es_ESP_catalu_int"	"2014-03-26 19:32:58"	"Un espectacular incendio en Houston deja a un obrero atrapado"	"El trabajador consigue saltar a una terraza inferior y espera a que los bomberos le rescaten"
812069	"es_ESP_catalu_int"	"2014-03-26 19:32:58"	"Unos 120.000 españoles viven en Alemania para huir de la crisis"	"La inmigración procedente de España aumentó el 206% entre el 2004 y el 2012"
812071	"es_ESP_catalu_int"	"2014-03-26 19:32:58"	"Alemania planea expulsar del país a los inmigrantes comunitarios en paro"	"El Gobierno de Merkel estudia también limitar el acceso de los ciudadanos europeos a ayudas sociales"
813582	"es_ESP_catalu_int"	"2014-03-26 22:32:59"	"La justicia chavista castiga al liderazgo de la oposición"	"Dos alcaldes venezolanos, destituidos y condenados a prisión por no eliminar las barricadas de protesta contra el Gobierno de Maduro"
815769	"es_ESP_catalu_int"	"2014-03-27 04:32:59"	"Clamor mundial contra Egipto por las 529 penas de muerte"	"El mismo tribunal juzga al líder de los Hermanos Musulmanes y a 682 seguidores"
815765	"es_ESP_catalu_int"	"2014-03-27 04:32:59"	"Fisuras en Kiev"	"El ministro de Defensa ucraniano dimite tras las críticas por su ineficacia en Crimea Un líder ultra muere tiroteado por la policía"
815768	"es_ESP_catalu_int"	"2014-03-27 04:32:59"	"«Nos han engañado»"	"Familiares de los desaparecidos del vuelo de Malaysia Airlines protestan en las calles de Pekín contra Malasia Los manifestantes critican las dilaciones y encubrimientos de las autoridades"
815766	"es_ESP_catalu_int"	"2014-03-27 04:32:59"	"Obama trata a Rusia de potencia regional débil"	"EEUU admite que Crimea está bajo control ruso y que no hay salida fácil"
815767	"es_ESP_catalu_int"	"2014-03-27 04:32:59"	"China reclama a Malasia las pruebas sobre el destino fatal de la aeronave"	""
818898	"es_ESP_catalu_int"	"2014-03-27 12:33:01"	"Amnistía denuncia que el número de ejecuciones en el mundo sube un 15%"	"China sigue en cabeza, pero el aumento en Irak e Irán hace disparar las cifras"
818899	"es_ESP_catalu_int"	"2014-03-27 12:33:01"	"El hombre fuerte de Egipto deja el Ejército para concurrir a las presidenciales"	"Al Sisi, gran favorito para la jefatura del Estado, se presentará como civil, tal como exige la Constitución"
819373	"es_ESP_catalu_int"	"2014-03-27 13:33:01"	"El Papa y Obama se reúnen en el Vaticano por primera vez"	"El encuentro entre el Pontífice y el presidente de EEUU se ha prolongado más de lo habitual en las audiencias a jefes de Estado y Gobierno"
819836	"es_ESP_catalu_int"	"2014-03-27 14:33:01"	"El FMI anuncia una ayuda de hasta 18.000 millones a Ucrania a cambio de reformas"	"El monto total de la comunidad internacional será de 27.000 millones en dos años"
819837	"es_ESP_catalu_int"	"2014-03-27 14:33:01"	"Mándanos tus fotos junto a la Torre Eiffel"	"Las mejores imágenes se publicarán en la edición impresa y 'on line' de este medio"
821729	"es_ESP_catalu_int"	"2014-03-27 16:33:08"	"El FMI anuncia una ayuda de hasta 18.000 millones a Ucrania a cambio de reformas"	"La aportación total de la comunidad internacional será de 27.000 millones en dos años"
821728	"es_ESP_catalu_int"	"2014-03-27 16:33:08"	"Yulia Timoshenko competirá por la presidencia de Ucrania el 25 de mayo"	"La exprimera ministra ucraniana afirma que será capaz de ""defender al país de la agresión de Rusia y devolver Crimea"""
823832	"es_ESP_catalu_int"	"2014-03-27 20:33:09"	"Tras Twitter, Erdogan bloquea Youtube"	"El 'premier' turco cumple sus amenazas después de cerrar la popular red de microblogueo"
826776	"es_ESP_catalu_int"	"2014-03-28 04:33:10"	"Obama pide a la UE autonomía energética para aislar a Rusia"	"Washington ofrece además sus hidrocarburos con el tratado de libre comercio"
826779	"es_ESP_catalu_int"	"2014-03-28 04:33:10"	"Alemania planea expulsar a los ciudadanos de la UE sin trabajo"	"La iniciativa de la coalición pretende evitar abusos con las prestaciones sociales"
826773	"es_ESP_catalu_int"	"2014-03-28 04:33:10"	"Imágenes de satélite captan más de 120 objetos en el mar"	"Malasia informa del avistamiento, pero no aclara si pertenecen al avión desaparecido"
826778	"es_ESP_catalu_int"	"2014-03-28 04:33:10"	"Ortodoxia capilar"	"Kim Jong-un obliga por ley a los jóvenes norcoreanos a cortarse el pelo como él"
826775	"es_ESP_catalu_int"	"2014-03-28 04:33:10"	"Secreta y polémica"	"La negociación del pacto de comercio, prácticamente cerrada a la ciudadanía, desata recelos y oposición a ambos lados del Atlántico"
826777	"es_ESP_catalu_int"	"2014-03-28 04:33:10"	"La patronal británica se declara contraria a la secesión de Escocia"	"Los empresarios piden a Salmond un plan b en caso de no poder retener la libra"
826774	"es_ESP_catalu_int"	"2014-03-28 04:33:10"	"Circuito de tristeza"	"Kuala Lumpur acoge la suntuosidad de la fórmula 1 y de los Premios Laureus del deporte conmovida aún por la tragedia aérea"
828511	"es_ESP_catalu_int"	"2014-03-28 09:33:10"	"El avión de Malaysia Airlines volaba a más velocidad de lo que se creía"	"El aparato se quedó sin combustible antes de lo estimado y ello ha obligado a modificar la zona de búsqueda"
829303	"es_ESP_catalu_int"	"2014-03-28 11:33:11"	"Corea del Sur devuelve a China los restos de 437 soldados"	"El acto, considerado histórico, responde a un pacto firmado en el 2013 y busca mejorar las relaciones bilaterales"
830293	"es_ESP_catalu_int"	"2014-03-28 13:33:11"	"Condenada a 30 años de cárcel por empujar a su marido por un precipicio"	"La pareja, que hacía ocho días que se había casado, paseaba por un parque de Montana cuando se perpetró el crimen"
831707	"es_ESP_catalu_int"	"2014-03-28 16:33:11"	"Argentina recorta los subsidios de gas y agua"	"El Gobierno pretende lograr un ""consumo responsable"" con el aumento de unas tarifas que son muy bajas"
832229	"es_ESP_catalu_int"	"2014-03-28 17:33:12"	"El ministro marroquí de Exteriores, sometido a un minucioso registro en un aeropuerto de París"	"Hizo una escala en el Charles de Gaulle sin avisar a las autoridades, solo se identificó en el último minuto y fue obligado a quitarse hasta los calcetines"
832703	"es_ESP_catalu_int"	"2014-03-28 18:33:12"	"El exprimer ministro noruego Jens Stoltenberg sustituirá a Rasmussen al frente de la OTAN"	"El nuevo dirigente asumirá su cargo a partir del 1 de octubre, cuando expirará el mandato del actual secretario general, tras cinco años y dos meses"
834643	"es_ESP_catalu_int"	"2014-03-28 23:33:14"	"Obama recibe la petición de salvar a las princesas saudís prisioneras por el rey Abdulá"	"El monarca mantiene bajo arresto a las hijas de una esposa de la que se divorció en el 2003"
835996	"es_ESP_catalu_int"	"2014-03-29 04:33:15"	"Afloran los desencuentros"	"La tensión crece entre las distintas facciones políticas ucranianas en el poder a dos meses de las elecciones presidenciales"
835999	"es_ESP_catalu_int"	"2014-03-29 04:33:15"	"El Papa y Obama, de frente"	"El Pontífice y el presidente de EEUU abordan durante 50 minutos temas sociales que incluyen la reforma sanitaria y migratoria Francisco «conmueve» al jefe de la Casa Blanca"
836001	"es_ESP_catalu_int"	"2014-03-29 04:33:15"	"Erdogan cumple sus amenazas y bloquea Youtube en Turquía"	"El 'premier' turco ordena cerrar la web de vídeos tras haber clausurado Twitter"
835998	"es_ESP_catalu_int"	"2014-03-29 04:33:15"	"Irán e Irak impulsaron en el 2013 la pena de muerte en el mundo"	""
835995	"es_ESP_catalu_int"	"2014-03-29 04:33:15"	"Putin telefonea a Obama para discutir ""una solución diplomática"" en Ucrania"	"EEUU insta a retirar las tropas rusas de las fronteras"
835997	"es_ESP_catalu_int"	"2014-03-29 04:33:15"	"El FMI receta austeridad al Gobierno de Ucrania"	"Las autoridades de Kiev tendrán acceso a créditos por valor de 19.500 millones de euros facilitados también por Estados Unidos y la Unión Europea a cambio de recortes"
836000	"es_ESP_catalu_int"	"2014-03-29 04:33:15"	"El mal tiempo impide el rescate de los restos del avión malasio"	"Un satélite de Tailandia detecta 300 objetos en el sur del océano Índico"
838553	"es_ESP_catalu_int"	"2014-03-29 14:33:16"	"El Reino Unido celebra sus primeras bodas entre homosexuales"	"La Iglesia anglicana acepta el nuevo marco legal, pero no casará a gais en sus templos"
838772	"es_ESP_catalu_int"	"2014-03-29 15:33:16"	"Klitschkó renuncia a presentarse a las elecciones presidenciales en Ucrania"	"El líder del partido UDAR propone al empresario Petró Poroshenko como candidato de las fuerzas democráticas"
839293	"es_ESP_catalu_int"	"2014-03-29 17:33:17"	"Timoshenko rechaza la candidatura única y se presentará a las presidenciales"	"El empresario Petró Poroshenko había pedido el apoyo de la exprimera ministra ucraniana"
839292	"es_ESP_catalu_int"	"2014-03-29 17:33:17"	"Un temblor de 5,1 grados en Los Ángeles se salda sin grandes daños"	"El seísmo ha causado muchos nervios debido a las más de veinte réplicas contabilizadas"
839584	"es_ESP_catalu_int"	"2014-03-29 18:33:17"	"Los tártaros deciden crear una autonomía dentro de la república de Crimea"	"Esta minoría, que supone el 12% de la población, reclama el derecho de autodeterminación en el territorio recién escindido de Ucrania"
840323	"es_ESP_catalu_int"	"2014-03-29 21:33:18"	"Los tártaros proponen la creación de una autonomía dentro de la república de Crimea"	"Esta minoría, que supone el 12% de la población, reclama el derecho de autodeterminación en el territorio recién escindido de Ucrania"
841008	"es_ESP_catalu_int"	"2014-03-30 00:33:18"	"China localiza tres posibles objetos del avión malasio en la nueva zona de búsqueda"	"Los restos se han avistado en la costa occidental de la ciudad australiana de Perth"
841613	"es_ESP_catalu_int"	"2014-03-30 04:33:18"	"El casus belli turco"	"La filtración de que Turquía está fabricando una excusa para intervenir militarmente en Siria desata una tormenta El Ministerio de Exteriores considera la revelación un ciberataque"
841615	"es_ESP_catalu_int"	"2014-03-30 04:33:18"	"Loius Aliot. El mejor amigo de la presidenta"	"El líder del FN en Perpinyà es la pareja de Marine Le Pen"
841612	"es_ESP_catalu_int"	"2014-03-30 04:33:18"	"El área de búsqueda del avión se mueve más de mil kilómetros"	"Los investigadores creen que el aparato voló más rápido de lo pensado"
841610	"es_ESP_catalu_int"	"2014-03-30 04:33:18"	"Putin ofrece a Obama una salida diplomática para Ucrania"	""
841608	"es_ESP_catalu_int"	"2014-03-30 04:33:18"	"Javier Espinosa y Ricard García Vilanova, liberados en Siria"	"El propio periodista de 'El Mundo' anunció que estaban libres llamando al diario a las 21.27 h de ayer"
841609	"es_ESP_catalu_int"	"2014-03-30 04:33:18"	"A la cola del león chino"	"Xi Jinping efectúa al fin una gira por Europa un año después de asumir la presidencia de China La visita a cuatro países dejará posiblemente un reguero de contratos millonarios"
841611	"es_ESP_catalu_int"	"2014-03-30 04:33:18"	"El noruego Stoltenberg será el nuevo responsable de la OTAN"	"La buena relación que mantiene con Rusia será beneficiosa en la actual crisis"
841616	"es_ESP_catalu_int"	"2014-03-30 04:33:18"	"Perpinyà da alas a Le Pen"	"La crisis y el poco carisma del actual alcalde facilitan el triunfo del Frente Nacional en la primera vuelta"
841614	"es_ESP_catalu_int"	"2014-03-30 04:33:18"	"Kirchner agita Argentina con subidas del agua y el gas"	"Los aumentos oscilarán entre el 70% y el 400%, según los casos"
844144	"es_ESP_catalu_int"	"2014-03-30 13:33:19"	"Espinosa y García Vilanova llegarán a la Base Aérea de Torrejón en las próximas horas"	"Los dos periodistas liberados en Siria tras seis meses de secuestro se encuentran bien, según el ministerio de Defensa"
844624	"es_ESP_catalu_int"	"2014-03-30 15:33:19"	"Francia vota en las municipales, un gran desafío para un impopular Hollande"	"La participación hasta las 12.00 horas era del 19,83%, frente al 23,68% de la segunda ronda de estos comicios en el 2008"
845221	"es_ESP_catalu_int"	"2014-03-30 17:33:19"	"Ocho muertos en Turquía en peleas entre candidatos a las municipales"	"Treinta personas han resultado heridas en distintas localidades del país"
845222	"es_ESP_catalu_int"	"2014-03-30 17:33:19"	"Javier Espinosa y Ricardo García llegan a Madrid tras seis meses de secuestro"	"Los dos periodistas liberados en Siria se encuentran bien, según el ministerio de Defensa"
845821	"es_ESP_catalu_int"	"2014-03-30 19:33:19"	"Javier Espinosa y Ricardo García llegan a Madrid tras seis meses de secuestro"	"""Gracias a todos los que han hecho posible que volvamos a casa"", declaran los periodistas"
846109	"es_ESP_catalu_int"	"2014-03-30 20:33:19"	"Francia vota en las municipales, un gran desafío para un impopular Hollande"	"La participación hasta las 17.00 horas era del 52,36%, frente al 54,45% de la segunda ronda de estos comicios en el 2008"
846470	"es_ESP_catalu_int"	"2014-03-30 21:33:20"	"Los sondeos a pie de urna confirman el auge de la derecha francesa en las municipales"	"El Frente Nacional prevé que conseguirá los mejores resultados de su historia"
