"ID"	"feed"	"time"	"text1"	"text2"
3128882	"es_CHL_mercur_int"	"2014-10-01 22:23:15"	"Jefa del Servicio Secreto renuncia tras fallas en seguridad de la Casa Blanca"	"La salida de Julia Pierson ocurre un día después de comparecer ante el Comité de Reforma y Supervisión Gubernamental de la Cámara de Representantes, donde fue contundentemente criticada."
3128883	"es_CHL_mercur_int"	"2014-10-01 22:23:15"	"China responde a EE.UU. y recalca que protestas en Hong Kong son ""asuntos internos"""	"""Todos los países deberían respetar nuestra soberanía y esto es un principio básico en las relaciones internacionales de los gobiernos"", afirmó el canciller Wang Yi."
3129489	"es_CHL_mercur_int"	"2014-10-01 23:23:17"	"Primer afectado por ébola en Estados Unidos es de nacionalidad liberiana"	"Las autoridades estadounidenses reiteraron que no hubo error ""en el proceso de control en el aeropuerto"", ya que el hombre no presentaba síntomas de la enfermedad."
3130512	"es_CHL_mercur_int"	"2014-10-02 01:23:23"	"Estudiantes de Hong Kong exigen renuncia del primer ministro para este jueves"	"El movimiento denominado ""revolución de los paraguas"" pidió la salida de Leung Chun-ying. En caso contrario, van a ocupar edificios de gobierno como protesta."
3130513	"es_CHL_mercur_int"	"2014-10-02 01:23:23"	"Coalición internacional continúa bombardeo al EI para frenar su avance en Siria"	"Este miércoles la operación lanzó ataques aéreos contra posiciones yihadistas en el este y sureste de la ciudad kurda de Kobani."
3130913	"es_CHL_mercur_int"	"2014-10-02 02:23:26"	"Merkel pide a Putin ejercer su influencia ""moderadora"" con los prorrusos en Ucrania"	"La canciller alemana pidió al presidente ruso que el alto al fuego en el este ucraniano ""debe ser totalmente respetado por fin""."
3131316	"es_CHL_mercur_int"	"2014-10-02 03:23:29"	"Mantienen en observación a contactos de primer contagiado con ébola en EE.UU."	"Entre las 18 personas sometidas a análisis se cuentan cinco niños. Vecinos entregaron dramáticos detalles del contagio: el hombre vomitó en un pasillo y en un primer momento fue enviado a su casa por médicos, antes de que se descubriera que tenía el virus."
3131647	"es_CHL_mercur_int"	"2014-10-02 04:23:32"	"Mantienen en observación a contactos de primer contagiado con ébola en EE.UU."	"Entre las 18 personas sometidas a análisis se cuentan cinco niños. El hombre había consultado en un hospital de Texas cuando comenzó a sentirse mal, pero fue devuelto a su hogar con antibióticos antes de que empeoraran sus síntomas."
3132031	"es_CHL_mercur_int"	"2014-10-02 05:23:35"	"Obama reitera a China que EE.UU. apoya las demandas de manifestaciones en Hong Kong"	"El presidente estadounidense señaló que están a favor de las elecciones abiertas que están pidiendo los movimientos ciudadanos y deseó que se alcance una solución ""pacífica""."
3132032	"es_CHL_mercur_int"	"2014-10-02 05:23:35"	"Miles de morsas quedan varadas en playas de Alaska por ""cambio climático"""	"Expertos estadounidenses cifraron en cerca de 35.000 el número de las especies que están en serio riesgo de morir en esa zona."
3132033	"es_CHL_mercur_int"	"2014-10-02 05:23:35"	"Equipos de rescate temen por aparición de más cuerpos tras erupción de volcán japonés"	"Un grupo de más de mil policías, bomberos y soldados participan en las complejas operaciones en el monte Ontake, donde ya se hallaron 47 cadáveres. Se esperan malas condiciones del tiempo en la zona para el jueves."
3132080	"es_CHL_mercur_int"	"2014-10-02 05:28:01"	"Obama reitera a China que EE.UU. apoya demandas prodemocracia en Hong Kong"	"El presidente estadounidense señaló que están a favor de las elecciones abiertas que están pidiendo los movimientos ciudadanos y deseó que se alcance una solución ""pacífica""."
3132416	"es_CHL_mercur_int"	"2014-10-02 06:23:38"	"Canciller chino: Protestas en Hong Kong son ""asuntos internos"" del país"	"Wang Yi respondió a los dichos de Estados Unidos sobre las manifestaciones en la ex colonia británica."
3132831	"es_CHL_mercur_int"	"2014-10-02 07:23:42"	"Venezuela: Encuentran muerto a diputado chavista en su residencia"	"El cadáver de Robert Serra fue hallado en su domicilio en un barrio de Caracas."
3132832	"es_CHL_mercur_int"	"2014-10-02 07:23:42"	"Nieto recuperado de Estela de Carlotto da concierto en ex centro clandestino de Argentina"	"El músico Ignacio Guido Montoya Carlotto ofreció un show a sus dos ""nuevas familias"" por primera vez."
3132833	"es_CHL_mercur_int"	"2014-10-02 07:23:42"	"Canciller chino afirma que protestas en Hong Kong son ""asuntos internos"" del país"	"Wang Yi respondió a los dichos de Estados Unidos sobre las manifestaciones en la ex colonia británica."
3132834	"es_CHL_mercur_int"	"2014-10-02 07:23:42"	"Miles de morsas quedan varadas en playas de Alaska debido a cambio climático"	"Expertos estadounidenses cifraron en cerca de 35.000 el número de ejemplares que están en serio riesgo de morir."
3132835	"es_CHL_mercur_int"	"2014-10-02 07:23:42"	"Equipos de rescate mantienen búsqueda de cadáveres tras erupción de volcán en Japón"	"Un grupo de más de mil policías, bomberos y soldados participan en las complejas operaciones en el monte Ontake, donde ya se hallaron 47 cadáveres. Se esperan malas condiciones del tiempo en la zona para el jueves."
3133865	"es_CHL_mercur_int"	"2014-10-02 09:23:48"	"Jurista peruano se retiró de carrera por encabezar la OEA por ""falta de apoyo"" de Humala"	"Diego García-Sayán argumentó que no hubo ""compromiso político"" de su gobierno para sustentar su postulación como sucesor del chileno José Miguel Insulza."
3134833	"es_CHL_mercur_int"	"2014-10-02 11:23:54"	"China refuerza aapoyo gobernador de Hong Kong ante protestas por elecciones democráticas"	"Activistas que suman una semana de protestas callejeras exigen renuncia de la autoridad de inmediato."
3134834	"es_CHL_mercur_int"	"2014-10-02 11:23:54"	"El Parlamento danés aprueba el envío de 7 cazas y 120 soldados para combatir al EI en Irak"	"La primera ministra, la socialdemócrata Helle Thorning-Schmidt, ya había anunciado la semana pasada la decisión del Gobierno danés, apoyada por toda la oposición, por lo que la votación era considerada un trámite."
3134835	"es_CHL_mercur_int"	"2014-10-02 11:23:54"	"Hermano de Pistorius sospechoso de destruir pruebas de crimen de Reeva Steenkamp"	"Investigadores llegaron a la conclusión de que sincronizó su ordenador con el iPhone de Oscar, lo que explicaría por qué el historial de llamadas y mensajes instantáneos desapareció del teléfono."
3135399	"es_CHL_mercur_int"	"2014-10-02 12:23:56"	"Destruyen otra estatua de Lenin en la ciudad ucraniana de Krivói Rog"	"Anteriormente, activistas ya habían intentado destruir el monumento, pero la policía lo alcanzó a impedir."
3135400	"es_CHL_mercur_int"	"2014-10-02 12:23:56"	"Casi 9.400 civiles iraquíes han muerto este año por ofensiva de los yihadistas del Estado Islámico"	"Informe de la ONU también da cuenta de que el número de desplazados por este hecho llegó a más de 1,8 millones de personas, acusando que la agrupación de cometer ""serias violaciones a la ley humanitaria internacional""."
3135401	"es_CHL_mercur_int"	"2014-10-02 12:23:56"	"Abogado afirma que Karadzic no estaba al tanto de la matanza de Srebrenica"	"Defensor asegura que se le ocultó la matanza al ex líder político de los serbios de Bosnia."
3136193	"es_CHL_mercur_int"	"2014-10-02 13:23:59"	"China refuerza apoyo gobernador de Hong Kong ante protestas por elecciones democráticas"	"Activistas que suman una semana de protestas callejeras exigen renuncia de la autoridad de inmediato."
3136803	"es_CHL_mercur_int"	"2014-10-02 14:24:02"	"Gobierno de Hong Kong llama a poner fin ""inmediatamente"" a las protestas"	"Las autoridades de la ciudad advirtieron que podría haber ""serias consecuencias"" si las manifestaciones se intensifican."
3136804	"es_CHL_mercur_int"	"2014-10-02 14:24:02"	"Casi 9.400 civiles iraquíes han muerto este año por ofensiva del Estado Islámico"	"Informe de la ONU también da cuenta de que el número de desplazados por este hecho llegó a más de 1,8 millones de personas, acusando que la agrupación de cometer ""serias violaciones a la ley humanitaria internacional""."
3137562	"es_CHL_mercur_int"	"2014-10-02 15:24:05"	"Ébola en EE.UU.: 80 personas estuvieron en contacto con infectado"	"Adicionalmente, cuatro miembros de la familia del paciente recibieron la orden de permanecer en sus casas por extrema precaución."
3137563	"es_CHL_mercur_int"	"2014-10-02 15:24:05"	"Designan a dos fiscales para investigar la muerte del diputado venezolano Serra"	"El parlamentario oficialista y su esposa, María Herrera, fueron encontrados sin vida en su casa pasadas las 10 de la noche del miércoles."
3137564	"es_CHL_mercur_int"	"2014-10-02 15:24:05"	"Hermano de Pistorius sospechoso de destruir pruebas del crimen"	"Investigadores llegaron a la conclusión de que sincronizó su ordenador con el iPhone de Oscar, lo que explicaría por qué el historial de llamadas y mensajes instantáneos desapareció del teléfono."
3137630	"es_CHL_mercur_int"	"2014-10-02 15:28:55"	"Más de un millón de musulmanes comienzan su peregrinaje a La Meca"	"Las actividades se realizan bajo estrictas medidas de seguridad, para evitar contagios por el virus del ébola y el coronavirus MERS."
3138285	"es_CHL_mercur_int"	"2014-10-02 16:24:08"	"Detienen a 33 militares en Colombia por asesinato de campesino"	"Fue últimado por no detener su motocicleta tras una orden de los uniformados."
3138286	"es_CHL_mercur_int"	"2014-10-02 16:24:08"	"Ciudad de Kobane a punto de caer ante avance del EI pese a los bombardeos de coalición"	"Los enfrentamientos sobre suelo Sirio se intensificaron esta mañana. Los yihadistas controlan ya más de 300 pueblos en los alrededores de la localidad."
3139744	"es_CHL_mercur_int"	"2014-10-02 18:24:14"	"Sube la tensión en Hong Kong entre los manifestantes y las autoridades"	"Los manifestantes mantienen paralizadas varias zonas céntricas de esta plaza financiera mundial, y amenazan con endurecer su movimiento si no obtienen la renuncia del jefe de gobierno."
3139745	"es_CHL_mercur_int"	"2014-10-02 18:24:14"	"Preocupa situación de niños migrantes en Estados Unidos"	"Comisión Interamericana de Derechos Humanos señala que carecen de una asistencia legal adecuada y las detenciones que sufren son ""completamente inaceptables""."
3139746	"es_CHL_mercur_int"	"2014-10-02 18:24:14"	"Anulada la cumbre de premios Nobel de la Paz por ausencia del Dalai Lama"	"Se iba a realizar en Sudáfrica, pero las autoridades de ese país le negaron visa al líder religioso, desatando el rechazo de los invitados."
3141718	"es_CHL_mercur_int"	"2014-10-02 21:24:22"	"Autoridades de Salud de EE.UU.: Podría haber más casos de ébola pero no epidemia"	"Actualmente hay cuatro personas en cuarentena que aunque no muestran ningún síntoma del virus, permanecen en observación."
3142302	"es_CHL_mercur_int"	"2014-10-02 22:24:25"	"Crece rechazo de uruguayos a refugiar a presos de Guantánamo"	"De acuerdo a un sondeo, el 58 por ciento de los consultados se manifestó contrario a la medida tomada por el Gobierno de José Mujica."
3142303	"es_CHL_mercur_int"	"2014-10-02 22:24:25"	"Gobierno venezolano asegura que muerte de diputado fue un asesinato por encargo"	"""Inferimos que no se trata de un hecho azaroso. Estamos en presencia de un homicidio intencional, planificado, ejecutado con gran precisión"", dijo el ministro del Interior, Miguel Rodríguez Torres."
3142885	"es_CHL_mercur_int"	"2014-10-02 23:24:28"	"Estados Unidos levanta parcialmente el embargo de armas a Vietnam"	"Con la medida, se permitirá una futura transferencia de artículos de defensa relacionados con la seguridad marítima del país asiático."
3143478	"es_CHL_mercur_int"	"2014-10-03 00:24:30"	"Coalición internacional sigue con operación contra el EI con 4 ataques en Siria y 7 en Irak"	"Los bombardeos se realizaron con aviones de combate, cazabombarderos y drones, según informó el Mando Central del Pentágono de Estados Unidos."
3143969	"es_CHL_mercur_int"	"2014-10-03 01:29:41"	"Evo Morales: El 12 de octubre será el día de la ""liberación"" de Bolivia y Latinoamérica"	"El presidente de Bolivia comparó las elecciones presidenciales con la ""invasión"" europea al continente, a 10 días de los comicios donde es amplio favorito a mantenerse en el poder."
3144357	"es_CHL_mercur_int"	"2014-10-03 02:24:36"	"Brasil: Sondeo indica que Silva y Neves pelean voto a voto el balotaje con Rousseff"	"La mandataria amplió su ventaja en el primer lugar y ahora la batalla se centró en qué candidato la acompañará en segunda vuelta."
3144358	"es_CHL_mercur_int"	"2014-10-03 02:24:36"	"Estela de Carlotto es designada ciudadana ilustre de América Latina"	"La Asociación Latinoamericana de Integración (Aladi) nombró a la presidenta de la organización argentina Abuelas de Plaza de Mayo, indicando que es una ""mujer símbolo"" que representa a la región."
3144359	"es_CHL_mercur_int"	"2014-10-03 02:24:36"	"Estudiantes de Hong Kong acceden a dialogar con el gobierno tras fuertes manifestaciones"	"La decisión fue tomada en la madrugada del viernes, luego de una semana de intensas movilizaciones en la ex colonia británica."
3144683	"es_CHL_mercur_int"	"2014-10-03 03:24:40"	"Unasur: Asesinato de diputado chavista es ""señal de infiltración del paramilitarismo colombiano"""	"El secretario general de la Unión de Naciones Suramericanas, Ernesto Samper, se refirió a la muerte de Robert Serra, quien fue encontrado sin vida este miércoles."
3144684	"es_CHL_mercur_int"	"2014-10-03 03:24:40"	"Obama ofrece ayuda a Dallas para responder a primer caso de ébola en el país"	"El presidente de EE.UU prometió que las agencias federales se mantendrán en contacto con la zona para asegurar que existan todos los recursos necesarios para enfrentar esta situación."
3145044	"es_CHL_mercur_int"	"2014-10-03 04:24:43"	"Camarógrafo de canal de televisión de EE.UU. contrajo el ébola en Liberia"	"Un profesional freelance, de 33 años, estaba trabajando para NBC News en el continente africano y se infectó con la enfermedad en las últimas horas."
3145515	"es_CHL_mercur_int"	"2014-10-03 05:24:46"	"Líderes políticos de China no están dispuestos a ceder a las demandas en Hong Kong"	"""En temas básicos no hay espacio para compromisos"", dice un comentario publicado este viernes por el ""Diario del Pueblo""."
3145516	"es_CHL_mercur_int"	"2014-10-03 05:24:46"	"Erupción de volcán en Japón: Siguen buscando a 16 desaparecidos"	"Las autoridades niponas siguen la búsqueda en el monte Ontake, luego de haber hallado 47 cuerpos sin vida producto de esta tragedia."
3145887	"es_CHL_mercur_int"	"2014-10-03 06:24:49"	"Maduro acusó a sicarios por muerte de diputado y asegura que están cerca de capturarlos"	"El presidente de Venezuela indicó que están ""todas las pistas avanzadas"" para atrapar a los autores del asesinato de Robert Serra y su esposa."
3145888	"es_CHL_mercur_int"	"2014-10-03 06:24:49"	"Australia anuncia que se sumará a los bombardeos aéreos contra el Estado Islámico"	"El primer ministro del país oceánico, Tony Abbott, confirmó que autorizaron el despliegue de sus fuerzas especiales en Irak, a pedido del gobierno iraquí."
3145916	"es_CHL_mercur_int"	"2014-10-03 06:30:06"	"Maduro acusa a ""sicarios"" de muerte de diputado chavista y asegura que su captura está cerca"	"El Presidente de Venezuela aseguró que están ""todas las pistas avanzadas"" para detener a los autores del asesinato del legislador Robert Serra y su esposa."
3146342	"es_CHL_mercur_int"	"2014-10-03 07:24:52"	"Brasil: Rousseff, Silva y Neves protagonizan fuertes roces en último debate antes de elección"	"En el último enfrentamiento antes de los comicios del domingo, los tres principales candidatos a la presidencia de Brasil lanzaron sus cartas finales para convencer a los votantes."
3146343	"es_CHL_mercur_int"	"2014-10-03 07:24:52"	"Líderes de China no están dispuestos a ceder a las demandas de manifestantes en Hong Kong"	"""En temas básicos no hay espacio para compromisos"", dice un comentario publicado este viernes por el ""Diario del Pueblo""."
3148178	"es_CHL_mercur_int"	"2014-10-03 11:25:05"	"Manifestantes en Hong Kong protagonizan enfrentamientos con opositores a protestas"	"Los altercados habrían comenzado cuando un grupo de personas contrarias a las manifestaciones comenzaron a desmantelar los puestos de los protestantes."
3148179	"es_CHL_mercur_int"	"2014-10-03 11:25:05"	"Cameron promete a Afganistán que la comunidad internacional no los abandonará"	"El Premier británico llegó de sorpresa a Kabul y se reunió con el Presidente Ashraf Gani."
3148180	"es_CHL_mercur_int"	"2014-10-03 11:25:05"	"Detienen a tres personas en Tailandia por el asesinato de una pareja británica"	"Los sujetos fueron aprehendidos luego que sus muestras de ADN coincidieran con los restos de semen encontrados en la escena del crimen."
3148244	"es_CHL_mercur_int"	"2014-10-03 11:30:25"	"Papa Francisco y Snowden figuran como grandes favoritos para el Nobel de la Paz"	"El Pontífice y el ex agente de inteligencia estadounidense son dos de los 278 candidatos que este año postulan para el galardón."
3148834	"es_CHL_mercur_int"	"2014-10-03 12:25:08"	"Unión Europea condena plan israelí de establecer nuevos asentamientos en Jerusalén"	"En este sentido, el organismo enfatizó que el futuro de las relaciones con el Gobierno hebreo ""dependerá de la participación de este último en una paz duradera basada en una solución de dos Estados""."
3148835	"es_CHL_mercur_int"	"2014-10-03 12:25:08"	"Ébola en EE.UU.: Liberia quiere juzgar a infectado por mentir para salir del país"	"Las autoridades africanas aseguraron que Thomas Eric Duncan hizo una declaración jurada en la que negó tener algún contacto con personas contagiadas con el virus."
3148901	"es_CHL_mercur_int"	"2014-10-03 12:30:32"	"Turquía promete ayuda a los kurdos que luchan contra los yihadistas en Kobane"	"La medida es tomada ante la inminente llegada del Estado Islámico a esta ciudad siria ubicada en la frontera con Turquía."
3150692	"es_CHL_mercur_int"	"2014-10-03 15:25:18"	"Evo Morales mantiene amplia ventaja a menos de una semana de elecciones en Bolivia"	"El presidente y candidato a la reelección supera por 41 puntos a su principal rival, el empresario de centroderecha Samuel Doria Medina."
3151334	"es_CHL_mercur_int"	"2014-10-03 16:25:21"	"Uruguay: Mujica anuncia que presos de Guantánamo llegarán después de elecciones nacionales"	"El Mandatario dedicó su audición radial ""Habla el presidente"" a cuestionar a quienes lo han criticado por este tema y explicar su posición."
3151335	"es_CHL_mercur_int"	"2014-10-03 16:25:21"	"Al menos 9 muertos deja ataque contra misión de la ONU en Mali"	"De acuerdo a las primeras informaciones, los autores del atentado serían miembros del grupo yihadista Mujao, vinculado a Al Qaeda."
3151336	"es_CHL_mercur_int"	"2014-10-03 16:25:21"	"Rusia responsabiliza a Ucrania de muerte de colaborador suizo de la Cruz Roja"	"Desde el Kremlin llamaron al Gobierno ucraniano a ""reconocer algo obvio"": que los disparos que ocasionaron la muerte de este hombre los realizó el Ejército de Kiev."
3152007	"es_CHL_mercur_int"	"2014-10-03 17:25:26"	"Kirchnerismo ataca a la oposición publicando ejemplares falsos del diario Clarín"	"La publicación cuenta con el logo del medio que ha tenido más encontrones con el Gobierno de Cristina Fernández, y alude a los ""fondos buitre"" y los candidatos presidenciales de la oposición."
3152008	"es_CHL_mercur_int"	"2014-10-03 17:25:26"	"Cataluña mantiene convocatoria a referéndum pese a suspensión por la justicia"	"De esta forma, el gobierno regionalista llamó al Tribunal Constitucional a levantar la suspensión de la consulta programada para el 9 de noviembre."
3152701	"es_CHL_mercur_int"	"2014-10-03 18:25:29"	"Medios aseguran que Canadá desplegará aviones de combate en Irak"	"De acuerdo a la prensa, el primer ministro Stephen Harper ordenará el envió de entre cuatro y seis aviones F-18, así como también naves cisterna y de vigilancia."
3153307	"es_CHL_mercur_int"	"2014-10-03 19:25:32"	"Aíslan en hospital de Washington a paciente con síntomas asociados al ébola"	"El hombre, que estuvo recientemente en Nigeria se encuentra en condición estable y a la espera del diagnóstico final."
