"ID"	"feed"	"time"	"text1"	"text2"
6784008	"en_PAK_newint_int"	"2015-05-14 03:45:09"	"Woman judge in Gujarat riots case gets threats"	"AHMEDABAD: Jyotsana Yagnik, a retired, fearless judge who had convicted and awarded life imprisonment to many Hindus in Gujarat s 2002 communal riots"
6736416	"en_PAK_newint_int"	"2015-05-12 05:44:57"	"Raids heat up Coalition jet downed in Yemen"	"SANAA: Yemeni rebels said on Monday they shot down a fighter jet as Saudi-led coalition air strikes intensified a day ahead of a hoped-for five-day hu"
6869311	"en_PAK_newint_int"	"2015-05-18 04:45:39"	"Qatar cleric"	"DOHA: A prominent Qatar-based Muslim cleric said on Sunday that death sentences handed down by an Egyptian court against himself and deposed Islamist"
6626304	"en_PAK_newint_int"	"2015-05-07 03:44:22"	"Indian parliament passes bill on exchange of territories with BD"	"NEW DELHI: The Indian Rajya Sabha on Wednesday unanimously passed a historic bill to operationalise the Land Boundary Agreement with Bangladesh that p"
6538103	"en_PAK_newint_int"	"2015-05-03 05:43:58"	"Class politics lingers in UK"	"LONDON: A quarter of a century ago then British prime minister John Major spoke of forging a <U+0093>classless<U+0094> society, yet Britons appear peculiarly wedded"
6849633	"en_PAK_newint_int"	"2015-05-17 04:45:31"	"Pope meets angel of peaceAbbas after treaty announcement"	"VATICAN CITY: Pope Francis met Palestinian President Mahmoud Abbas on Saturday, calling him <U+0093>an angel of peace,<U+0094> days after the Vatican said it was pr"
7134156	"en_PAK_newint_int"	"2015-05-30 05:25:06"	"Alaska quake"	"ALASKA: An earthquake with a magnitude of 6.8 struck off the southwest coast of Alaska on Friday, the US Geological Survey reported. The USGS said"
6849635	"en_PAK_newint_int"	"2015-05-17 04:45:31"	"Bangladeshi migrant starved to death on Asian boat"	"LANGSA, Indonesia: Snatched by people traffickers in his native Bangladesh and forced onto a migrant boat, 14-year-old Absaruddin endured a weeks-long"
6674895	"en_PAK_newint_int"	"2015-05-09 05:44:32"	"Court suspends Salmans jail term"	"MUMBAI: Bollywood superstar Salman Khan s five-year prison sentence for killing a homeless man with his SUV after a night out drinking 13 years ago wa"
6979700	"en_PAK_newint_int"	"2015-05-23 05:01:02"	"Hundreds protest US police wounding of unarmed suspects"	"WASHINGTON: Hundreds marched peacefully in Washington state s capital city to protest a police shooting that wounded two unarmed stepbrothers suspecte"
6894520	"en_PAK_newint_int"	"2015-05-19 06:45:47"	"Dozens of Chinese injured"	"BEIJING: More than 30 police officers and 38 civilians were injured in southwestern China during a weekend protest by residents who feared that a plan"
6498094	"en_PAK_newint_int"	"2015-05-01 03:43:45"	"Buses, taxis stay off roads across India"	"Millions of people across India faced a harrowing time on Thursday as buses and taxis did not ply to protest a bill that makes punishment for traffic"
6869302	"en_PAK_newint_int"	"2015-05-18 04:45:39"	"Woman gang-raped in Delhi"	"NEW DELHI: A 25-year-old woman was gang-raped by five men in Defence Colony area here on Saturday night, police said on Sunday. Out of the five acc"
6910459	"en_PAK_newint_int"	"2015-05-20 05:27:52"	"Iran cant afford Ahmadinejads cash handouts"	"TEHRAN: Iran can no longer sustain the billions of dollars needed to pay cash handouts enacted by former president Mahmoud Ahmadinejad, a top official"
7016136	"en_PAK_newint_int"	"2015-05-25 03:18:26"	"IS is recruiting, but not operational in Afghanistan: Nato General"	"KABUL: The Islamic State group is recruiting fighters in Afghanistan, the commander of foreign forces in the country has said, but they are not yet op"
6712435	"en_PAK_newint_int"	"2015-05-11 04:44:49"	"Osteoporosis linked to higher risk of sudden deafness"	"NEW YORK: People with osteoporosis may be almost twice as likely to develop sudden hearing loss, compared to people without the bone disease, accordin"
6831063	"en_PAK_newint_int"	"2015-05-16 04:45:22"	"Modi tells China to reconsider approach"	"BEIJING: Visiting Indian Prime Minister Narendra Modi told his Chinese counterpart on Friday that Beijing needs to <U+0093>reconsider its approach<U+0094> to relati"
6957116	"en_PAK_newint_int"	"2015-05-22 05:00:50"	"S Korean PM"	"SEOUL: South Korean President Park Geun-Hye on Thursday selected her justice minister to become the new prime minister <U+0097> a post that has become someth"
6869301	"en_PAK_newint_int"	"2015-05-18 04:45:39"	"UN urges extension of truce in Yemen"	"SANAA: A UN envoy called for an extension of a five-day humanitarian ceasefire in Yemen due to expire later on Sunday as the Huthi rebels boycotted po"
6998321	"en_PAK_newint_int"	"2015-05-24 05:01:10"	"IS enters Palmyra museum: Syria antiquities chief"	"DAMASCUS: Islamic State group fighters have entered the museum in the ancient Syrian city of Palmyra, placing guards at its doors, the country s antiq"
6849640	"en_PAK_newint_int"	"2015-05-17 04:45:31"	"Hillary, Bill Clinton earned $25m for speeches"	"WASHINGTON: Hillary and Bill Clinton earned over $25 million for delivering more than 100 speeches since 2014, according to financial disclosure forms"
6869305	"en_PAK_newint_int"	"2015-05-18 04:45:39"	"New Japan volcano island natural lab for life"	"A brand new island emerging off the coast of Japan offers scientists a rare opportunity to study how life begins to colonise barren land <U+0097> helped by r"
6957115	"en_PAK_newint_int"	"2015-05-22 05:00:50"	"Olayan sisters"	"LONDON: In her Saudi Arabia homeland, Lubna Olayan can t drive, show her hair in public or leave the country without her husband s permission. She can"
6603346	"en_PAK_newint_int"	"2015-05-06 04:44:17"	"Final push begins in UKs knife-edge polls"	"Britain s political leaders prepared for a final frenetic 48 hours of campaigning from Tuesday ahead of Britain s knife-edge general election on Thurs"
6869310	"en_PAK_newint_int"	"2015-05-18 04:45:39"	"Seven killed in Nigeria blast"	"ABUJA: At least seven people were killed and 27 others injured in a bomb blast in Nigeria s northern state of Yobe. The attack, carried out by a 10"
6603356	"en_PAK_newint_int"	"2015-05-06 04:44:17"	"Gitmo inmate"	"OTTAWA: An appeal s court delayed on Tuesday the release of former Guantanamo detainee Omar Khadr from a Canadian jail in order to mull arguments that"
7016138	"en_PAK_newint_int"	"2015-05-25 03:18:26"	"Australia to introduce counter-terrorism citizenship changes"	"SYDNEY: Australia is set to introduce new counter-terrorism laws, Prime Minister Tony Abbott said on Sunday, with the package expected to include stri"
6934433	"en_PAK_newint_int"	"2015-05-21 05:28:03"	"Indian Maggi noodles contain lead"	"NEW DELHI: Indian food inspectors have ordered Nestle India to recall a batch of Maggi noodles from shops across the country, saying the product conta"
7039849	"en_PAK_newint_int"	"2015-05-26 05:18:31"	"Five African migrants drown in Egypt boat raid"	"CAIRO: Five African migrants drowned on Monday after jumping into the Mediterranean as Egyptian coastguards raided a boat heading towards Italy, secur"
6979701	"en_PAK_newint_int"	"2015-05-23 05:01:02"	"US planes keep distance from Chinese islands"	"US surveillance aircraft and naval ships have yet to test China s territorial claims around artificial islands built in the South China Sea, but the P"
6760188	"en_PAK_newint_int"	"2015-05-13 04:45:04"	"BD detains boat with 116 migrants"	"DHAKA: Bangladesh discovered 116 nationals, some sick from a lack of food, adrift in a fishing trawler in the Bay of Bengal on Tuesday after being aba"
7110695	"en_PAK_newint_int"	"2015-05-29 04:25:00"	"430,000-year-old murder solved"	"LONDON: Lethal wounds identified on a 430,000-year-old human skull in Sima de los Huesos, Spain, may indicate one of the first cases of murder in huma"
6934428	"en_PAK_newint_int"	"2015-05-21 05:28:03"	"Prince Charles to visit great-uncles IRA murder site"	"Britain s Prince Charles on Wednesday spoke of his <U+0093>anguish<U+0094> at the murder of his beloved great-uncle by the IRA paramilitary group in 1979, on an emo"
6831072	"en_PAK_newint_int"	"2015-05-16 04:45:22"	"King mourned"	"NEW YORK: Blues legend B.B. King, whose crisp but powerful guitar licks made him among the instrument s greatest masters and a towering influence over"
6934440	"en_PAK_newint_int"	"2015-05-21 05:28:03"	"Woman pleads guilty in death of Google exec"	"SAN FRANCISCO: A prostitute who injected a Google executive with a lethal dose of heroin aboard his yacht off the coast of California faces a six-year"
7087073	"en_PAK_newint_int"	"2015-05-28 04:24:52"	"Muslims dehumanised says Qatars Shaikha Mouza"	"Shaikha Mouza Bint Nasser, chairperson of the Qatar Foundation for Education, Science and Community Development (QF), has warned that the application"
6831066	"en_PAK_newint_int"	"2015-05-16 04:45:22"	"Families are trying to flee on foot IS seizes govt HQ in Iraqs Ramadi"	"BAGHDAD: Islamic State fighters seized the government compound in the city of Ramadi on Friday and edged closer to what would be their biggest victory"
6712432	"en_PAK_newint_int"	"2015-05-11 04:44:49"	"Philippines, Japan to hold naval exercise"	"MANILA: The Philippines navy chief said on Sunday it would hold a joint exercise with Japan in the South China Sea, but emphasised the collaboration"
6998322	"en_PAK_newint_int"	"2015-05-24 05:01:10"	"Iraqi forces retake Ramadi from IS"	"BAGHDAD: Iraqi forces retook territory from the Islamic State group east of Ramadi on Saturday, commanders said, in their first counterattack since th"
6831067	"en_PAK_newint_int"	"2015-05-16 04:45:22"	"Hundreds of Rohingya migrants arrive in Indonesia"	"LANGSA, Indonesia: About 900 Rohingya and Bangladeshi migrants made it to shore in Indonesia and Thailand on Friday, as Myanmar undermined calls for a"
7016135	"en_PAK_newint_int"	"2015-05-25 03:18:26"	"Poles vote in presidential cliffhanger"	"WARSAW: Poles were voting on Sunday in a cliffhanger presidential run-off with incumbent centrist Bronislaw Komorowski struggling to fend off a challe"
6957109	"en_PAK_newint_int"	"2015-05-22 05:00:50"	"IS seizes Palmyra"	"<U+0091>Regime troops collapsed and withdrew from their positions without resistance DAMASCUS: Islamic State group Jihadists seized full control of the a"
7134153	"en_PAK_newint_int"	"2015-05-30 05:25:06"	"Syrian army in retreat"	"BEIRUT: Syrian troops retreated as regime warplanes bombarded al-Qaeda-led rebel fighters on Friday, a day after the insurgents overran the last gover"
6979703	"en_PAK_newint_int"	"2015-05-23 05:01:02"	"Ban seeks peaceful solution of South China Sea dispute"	"HANOI: UN Secretary-General Ban Ki-moon called on Friday for a peaceful solution to territorial disputes in the South China Sea, where China s increas"
6910452	"en_PAK_newint_int"	"2015-05-20 05:27:52"	"Teachers hold strike in France"	"PARIS: Teachers in France went on strike on Tuesday to protest against a proposed reform of secondary education that has become a bitter battleground"
6934430	"en_PAK_newint_int"	"2015-05-21 05:28:03"	"DPRK missiles can carry N-arms"	"SEOUL: North Korea ramped up its nuclear threats on Wednesday, boasting of its ability to deliver miniaturised warheads on high-precision long range r"
6894531	"en_PAK_newint_int"	"2015-05-19 06:45:47"	"200 held in Texas"	"WACO: Police in Waco, Texas said 192 people were being arrested on Monday in connection with a biker gang shootout that left nine dead and 18 injured"
6894522	"en_PAK_newint_int"	"2015-05-19 06:45:47"	"Saudi-led coalition bombs Yemeni rebels"	"SANAA: Saudi-led coalition warplanes resumed strikes on rebel positions in southern Yemen on Monday after a five-day ceasefire expired, jeopardising e"
6784010	"en_PAK_newint_int"	"2015-05-14 03:45:09"	"Nato, Kabul agree on military-civilian mission"	"ANTALYA, Turkey: Nato and Afghan leaders on Wednesday agreed on a framework for a future joint military-civilian presence in Afghanistan when the alli"
6579691	"en_PAK_newint_int"	"2015-05-05 04:44:12"	"We are victors Russia fetes WWII win despite Western snub"	"MOSCOW: Russia is preparing this week to celebrate the 70th anniversary of the Soviet victory over Nazi Germany with imperial flair and a military par"
6538105	"en_PAK_newint_int"	"2015-05-03 05:43:58"	"Ruth Rendell passes away"	"LONDON: Mystery writer Ruth Rendell, who brought psychological insight and social conscience to the classic British detective story, has died at the"
6538110	"en_PAK_newint_int"	"2015-05-03 05:43:58"	"Damaged by deadly quake, fate of Nepal heritage unsure"	"The blue-rimmed eyes of Kathmandu s gold-spired Swayambhunath stupa stare silently from a hilltop overlooking this city in the Himalayan foothills.br"
7063925	"en_PAK_newint_int"	"2015-05-27 05:19:39"	"Washington Post reportern on trial in Iran for spying"	"TEHRAN: Washington Post correspondent Jason Rezaian went on trial behind closed doors in Iran on Tuesday on charges of spying, in a case that has clou"
6518986	"en_PAK_newint_int"	"2015-05-02 04:43:51"	"Death row Filipinas family criticises Philippine govt"	"MANILA: The family of a Filipina on death row in Indonesia returned home on Friday with scathing criticism of the Philippine government s alleged mish"
6557697	"en_PAK_newint_int"	"2015-05-04 05:44:08"	"Under pressure, Indias students turn to cheating"	"NEW DELHI: Fifteen-year-old schoolgirl Payali knew she was doing wrong when she scribbled mnemonics on her hands before entering one of India s thousa"
6831073	"en_PAK_newint_int"	"2015-05-16 04:45:22"	"Myanmar ML"	"YANGON: Myanmar extended a state of emergency in a conflict wracked northern region near China on Friday, with the defence minister arguing that conti"
7134149	"en_PAK_newint_int"	"2015-05-30 05:25:06"	"Iran, N Korea collaborate on nuclear arms"	"PARIS: An exiled Iranian opposition group accused Tehran on Thursday of a <U+0093>vast collaboration<U+0094> with North Korea in developing nuclear arms, alleging t"
6784013	"en_PAK_newint_int"	"2015-05-14 03:45:09"	"Fathers age linked to cancer risk in kids"	"WASHINGTON: A new study links a father s age at the birth of his child to the risk that the child will develop blood and immune system cancers as an a"
7063923	"en_PAK_newint_int"	"2015-05-27 05:19:39"	"Saudi Arabia executes 88th person this year"	"RIYADH: Saudi Arabia on Tuesday carried out its 88th execution so far this year, surpassing the total for all of 2014 despite activists concerns that"
6835543	"en_PAK_newint_int"	"2015-05-16 10:45:23"	"Armed men set on fire three coalmines"	"HARNAI: Armed men set on fire machinery at three coalmines of worth millions of rupees in Shahrag area of Balochistan. They also abducted two coalm"
6979708	"en_PAK_newint_int"	"2015-05-23 05:01:02"	"Bob Belden dies"	"NEW YORK: Bob Belden, a global-minded saxophonist and arranger who brought a jazz lens to music ranging from chart-topping pop to classical Indian, ha"
6626308	"en_PAK_newint_int"	"2015-05-07 03:44:22"	"Five soldiers killed in Ukraine"	"MINSK: Ukraine said on Wednesday that five Ukrainian soldiers were killed as fresh clashes rumbled on despite the resumption of talks between the gove"
7063919	"en_PAK_newint_int"	"2015-05-27 05:19:39"	"Six killed in Ukraine fighting"	"KIEV: Four pro-Russian rebels, a Ukrainian soldier and one civilian were killed in clashes that broke out over the past 24 hours in violation of a Feb"
7134146	"en_PAK_newint_int"	"2015-05-30 05:25:06"	"Asia should put WWII behind it"	"SINGAPORE: Asian countries led by China and Japan should put World War II behind them to promote regional trust and cooperation, Singapore Prime Minis"
7087084	"en_PAK_newint_int"	"2015-05-28 04:24:52"	"Suu Kyi missing"	"YANGON: An international gathering about the plight of Myanmar s persecuted Rohingya Muslims boasts a star-studded cast, with three Nobel Peace Prize"
6998324	"en_PAK_newint_int"	"2015-05-24 05:01:10"	"India heat wave toll now 230"	"HYDERABAD, India: Officials say about 230 people have died since mid-April in a heat wave sweeping two southeast Indian states. The chief minister"
6674888	"en_PAK_newint_int"	"2015-05-09 05:44:32"	"Naftali Bennett: Israels hardline kingmaker"	"OCCUPIED AL-QUDS: Jewish Home leader Naftali Bennett, a social media savvy former entrepreneur and vocal opponent of a Palestinian state, is the new k"
6579695	"en_PAK_newint_int"	"2015-05-05 04:44:12"	"Rebels attack Syrian regime"	"BEIRUT: Rebels led by al-Qaeda s Syrian affiliate launched a preemptive strike on Monday on pro-regime forces in a mountainous area near the Lebanese"
6557699	"en_PAK_newint_int"	"2015-05-04 05:44:08"	"Unesco to award press freedom prize to jailed Syrian activist"	"PARIS: The UN s cultural body will on Sunday award its annual press freedom prize to Mazen Darwish, a Syrian journalist and rights activist who has be"
6579699	"en_PAK_newint_int"	"2015-05-05 04:44:12"	"India seeks swift deal on Rafale jets"	"NEW DELHI: India s defence minister said on Monday that final negotiations to buy 36 Rafale fighter jets from France would start this month and end as"
6498096	"en_PAK_newint_int"	"2015-05-01 03:43:45"	"Boy pulled out alive from Nepal rubble!"	"Rescuers pulled a 15-year-old boy alive from the rubble of Nepal s earthquake on Thursday, bringing a rare moment of joy to the ruined capital Kathman"
7087071	"en_PAK_newint_int"	"2015-05-28 04:24:52"	"Porters to deliver aid to Nepal quake victims"	"KATHMANDU: The UN World Food Programme said on Wednesday it is hiring thousands of unemployed porters to deliver aid to remote parts of quake-hit Nepa"
6869295	"en_PAK_newint_int"	"2015-05-18 04:45:39"	"Briton among three killed in Taliban attack on EU vehicle in Kabul"	"Three people including a British national working with the European Union police were killed on Sunday when a Taliban militant rammed his explosives-l"
7063918	"en_PAK_newint_int"	"2015-05-27 05:19:39"	"Europe must do more on migrants"	"DUBLIN: Europe must do more to help migrants crossing the Mediterranean, UN chief Ban Ki-moon said on Tuesday ahead of a visit to Brussels, as a plann"
6910449	"en_PAK_newint_int"	"2015-05-20 05:27:52"	"Lessons for Mediterranean? Euro force hunting Somali pirates"	"The hulking P-3C Orion aircraft prepares to take off from a military base in the Horn of African nation of Djibouti, on the latest mission hunting pir"
6910453	"en_PAK_newint_int"	"2015-05-20 05:27:52"	"S Africa aims to select N-power partner this year"	"CAPE TOWN: South Africa intends to select this year an international partner to build a series of nuclear power reactors that would end the regular el"
6712444	"en_PAK_newint_int"	"2015-05-11 04:44:49"	"Putin defends Nazi-Soviet pact"	"MOSCOW: Russian President Vladimir Putin on Sunday defended the infamous pact between Nazi Germany and the Soviet Union that agreed to divide up Easte"
6692782	"en_PAK_newint_int"	"2015-05-10 04:44:39"	"Russia fetes WWII victory with huge military parade"	"MOSCOW: Russia readied for a grandiose Red Square military parade on Saturday to mark 70 years since the victory over Nazi Germany in World War II, bu"
6849630	"en_PAK_newint_int"	"2015-05-17 04:45:31"	"Syria air raids kill 48 civilians in Idlib"	"BEIRUT: At least 48 civilians, including nine children, were killed on Saturday in regime air raids on Syria s northwest province of Idlib, the Syrian"
6557706	"en_PAK_newint_int"	"2015-05-04 05:44:08"	"Royal baby belies problems of the ageing Windsors"	"LONDON: The birth of a princess on Saturday demonstrated the enduring strength of Britain s rulers, consolidating four generations of a family now mor"
6910462	"en_PAK_newint_int"	"2015-05-20 05:27:52"	"Yemen moot calls for safe zones"	"RIYADH: Yemeni political factions voiced support on Tuesday for Saudi-led forces fighting Iran-backed rebels, calling for safe zones in the war-torn n"
7134151	"en_PAK_newint_int"	"2015-05-30 05:25:06"	"Indias heatwave tests water supply"	"Dizzying temperatures caused water shortages in thousands of Indian villages and killed hundreds more people over the past day, driving the death toll"
6603338	"en_PAK_newint_int"	"2015-05-06 04:44:17"	"SurveyMonkey CEO died in gym"	"NEW YORK: David Goldberg, the SurveyMonkey CEO who also was Facebook executive Sheryl Sandberg s husband, was exercising at a gym in a Mexican resort"
6736420	"en_PAK_newint_int"	"2015-05-12 05:44:57"	"72 die in Syria"	"BEIRUT: At least 72 fighters were killed in a single day as the Syrian army battled to relieve some 250 besieged regime loyalists under rebel assault,"
6712439	"en_PAK_newint_int"	"2015-05-11 04:44:49"	"Syrian rebels storm regime loyalists"	"BEIRUT: Rebels including al-Qaeda loyalists stormed a complex in northwestern Syria on Sunday where some 250 regime loyalists have been trapped for tw"
6784011	"en_PAK_newint_int"	"2015-05-14 03:45:09"	"Rescuers battle to reach survivors of Nepal quake"	"Rescuers battled on Wednesday to reach survivors of a deadly new earthquake in Nepal that triggered landslides and brought down buildings, as hundreds"
6518996	"en_PAK_newint_int"	"2015-05-02 04:43:51"	"Berlin deleted 12,000 NSA spying requests"	"BERLIN: The German intelligence service BND, which is accused of helping the United States spy on EU leaders and companies, had actually <U+0093>deleted 12,0"
6979696	"en_PAK_newint_int"	"2015-05-23 05:01:02"	"War crimes rampant in Ukraine: AI"	"KIEV: Amnesty International on Friday accused Ukrainian forces of torture and pro-Russian rebels of even more serious war crimes such as summary execu"
6934437	"en_PAK_newint_int"	"2015-05-21 05:28:03"	"Iran rules out N-inspections"	"TEHRAN: Iran s supreme leader Ayatollah Ali Khamenei on Wednesday ruled out allowing nuclear inspectors to visit military sites or to question scienti"
6736412	"en_PAK_newint_int"	"2015-05-12 05:44:57"	"Prince Harry says hes looking for love, wants kids"	"LONDON: Britain s Prince Harry said Monday he wants to have children and would like a partner to <U+0093>share the pressure<U+0094> of royal duties, but is still wa"
6957118	"en_PAK_newint_int"	"2015-05-22 05:00:50"	"Canada spurned"	"GENEVA: Canada s deportation of a mentally ill Jamaican man who had lived in the country for three decades constitutes <U+0093>cruel and inhuman treatment<U+0094>,"
6849628	"en_PAK_newint_int"	"2015-05-17 04:45:31"	"Female suicide bomber kills seven in Nigeria"	"KANO, Nigeria: A girl about 12 years old carried out a suicide attack at a bus station in northeastern Nigeria on Saturday, killing seven and injuring"
6674894	"en_PAK_newint_int"	"2015-05-09 05:44:32"	"Stalin monument unveiled"	"MOSCOW: A bust and a memorial plaque to Stalin were unveiled on Friday by Russian Communists as concerns swirl that the Kremlin is turning a blind eye"
6557707	"en_PAK_newint_int"	"2015-05-04 05:44:08"	"Cameron makes last-minute push to hold onto power"	"LONDON: Accused of fighting a lacklustre election campaign, British Prime Minister David Cameron has turned up the passion in its dying days but risks"
6910467	"en_PAK_newint_int"	"2015-05-20 05:27:52"	"Philippines to help boatpeople"	"MANILA: The Philippines said on Tuesday it was ready to help Rohingya and Bangladeshi boatpeople, as its Southeast Asian neighbours faced outrage for"
6784015	"en_PAK_newint_int"	"2015-05-14 03:45:09"	"DPRK executes minister with anti-aircraft guns"	"SEOUL: North Korean leader Kim Jong-Un has had his defence minister executed with anti-aircraft fire for insubordination and dozing off during formal"
6957113	"en_PAK_newint_int"	"2015-05-22 05:00:50"	"Merkel sets tough line"	"RIGA: German Chancellor Angela Merkel told the EU s eastern partners on Thursday not to expect too much of the bloc and warned Russia to mend its ways"
6760185	"en_PAK_newint_int"	"2015-05-13 04:45:04"	"New quake hits shattered Nepal"	"KATHMANDU: A new earthquake and powerful aftershocks killed dozens of people and brought fresh terror to a traumatised Nepal on Tuesday as buildings a"
6518992	"en_PAK_newint_int"	"2015-05-02 04:43:51"	"UN slams Maldives over jailing ex-leader, fresh protests"	"MALÉ, Maldives: The United Nations on Friday criticised the Maldives for jailing its former president after a <U+0093>vastly unfair trail<U+0094> as police in the h"
7151972	"en_PAK_newint_int"	"2015-05-31 05:01:31"	"US hits China over sea reclamation"	"SINGAPORE: The United States on Saturday called for an immediate end to China s intensifying reclamation works in the South China Sea and vowed to con"
